 ARMON, GERSTEIN, JORES, KABAT, KARLIN, LANDGRAF, MIRNY, NOT_LANCET, SANDER, SCHNEIDER, SHENKIN, SMERFS, TAYLOR_GAPS, TAYLOR_NO_GAPS, THOMPSON, VALDAR, VELIBIL, WILLIAMSON,-TdS,-TdSc,-TdSh,A,ARGP820101,ASA,ASAD,ASAN,ASA_PER,ASA_PER_AVG,BIGC670101,BIOV880102,BURA740102,Bl,Br,C,CHAM820101,CHOC760101,CHOP780202,CHOP780204,CORJ870102,CORJ870104,CORJ870106,CORJ870108,Ca,D,DAYM780201,E,EISD860101,El,Esm,Et,F,F.1,FASG760101,FASG760102,FASG890101,FAUJ830101,FAUJ880101,FAUJ880106,FUKS010102,FUKS010103,G,GEIM800105,GEIM800108,GRAR740102,GRAR740103,GhD,GhN,H,HOPA770101,Hgm,Hnc,Hp,Ht,I,ISOY800102,ISOY800103,ISOY800104,JOND750101,JUKT750101,K,K0,KANM800102,KANM800103,KARP850101,KIDA850101,KRIW710101,KRIW790101,KUHL950101,L,LAWE840101,LEVM760101,LIFS790101,LIFS790103,M,MANP780101,MAXF760102,MAXF760106,MIYS850101,MIYS990101,Mu,Mw,N,NADH010101,NADH010102,NADH010104,NADH010105,NAGK730102,NAGK730103,NISK860101,Nl,Nm,Non_polar_abs,Non_polar_real,Ns,OLSK800101,ONEK900102,OOBM770103,OOBM850103,OOBM850105,P,P.1,PONJ960101,PONP800102,PONP800103,PONP800107,PRAM900104,Pa,Pb,Pc,Pf-s,Pt,Q,R,RACS770101,RACS770102,RACS820113,ROBB760105,ROSM880102,Ra,Rf,S,SIMZ760101,T,V,V0,VINM940101,W,WOEC730101,WOLR790101,Y,YUTK870102,ZHOH040101,ZHOH040102,ZHOH040103,ZIMJ680101,ZIMJ680102,ZIMJ680105,aC,aM,aN,ali,all_abs,all_real,aro,class,contact_count,dASA,dCph,dG,dGc,dGh,dH,dHc,dHh,f,hb_acceptor,hb_donor,mc_abs,mc_real,neg_c,p,pHi,pK,polar_abs,polar_real,pos_c,pssm_sum,residue_depth,s,sc_abs,sc_real,sul_c,v
0.6953441583170912,0.44991511538287127,0.9842091172870386,0.8201970938930927,0.3148186924785763,0.502671106678153,0.4985376479122288,0.32950206737090254,0.3522806909371149,0.449913156820963,0.6411676383914368,0.6890170422088213,2.3133093847757897,0.2153865711565508,0.45369693521331383,0.4376001314775335,0.1695290701364601,0.2842754499705296,-0.9313038944552836,-8.211638028743756,7.261117559051543,1.9512626377113842,2.4814485197444003,28.01722809085551,401.4296051140168,135.63646914811238,25.193325021534303,30.271640182255155,218.13203971527946,54.62052863036678,0.9932568799020536,41.86497665140236,0.9784050414834561,-7.447340980187695,0.35404465702498333,437.28498889241513,2.902537063063834,3.2271374166929854,-0.37865901981232364,-0.04402638618125872,-1.2346339030693414,0.6795425488506992,84.87963004941741,-6.646053407081652,248.6310468332049,-3.5539284580858683,1.8130511855646674,1.5559423312327003,3.8377127442534724,5.41173505009765,-8.019494944915447,2.900442943283381,346.6944180985537,827.9909325837602,-2.1036373940245765,1.2813895815387601,5.658395974066593,9.607569479076771,17.722233304620175,18.090215804507164,-6.122455456317723,2.8963082014779458,2.825973160447991,24.374615768236506,186.96271025071405,-7.648165208323637,-3.093966541234039,-6.706079702588747,4.839606474135198,40.50760166840514,0.9029392029740865,38.559572924695225,3.4550251620800716,-5.33168608604978,2.908675250487495,2.605377431200998,2.9931572743345396,3.5285600943011617,12.309702135376401,-3.768463526318176,-86.83276556195267,2.8423434737271647,3.562028381012859,3.124344335131665,-0.2555637666046983,13.83173595683966,13.865051004216127,2.5162338486648594,-5.437366822323979,-0.14484064015959364,-1.0278823049371257,3.0162819059708554,2.995532030647808,-3.6425171147481525,39.0745065058709,2.875379698055081,2.980754409031191,7.640850977014125,-0.7746801468921544,47.673234347374226,347.3435190642426,-5.455501654803464,63.47087092532983,52.13102416466428,67.5812667180487,77.18270843723081,2.992994514213169,2.6221244956249987,0.916052953710813,11.985883846398295,5.831848846171321,22.411901609612272,31.299641804579238,18.31714693747942,3.5643256109171704,-1.2391866527633368,-1.588250215351101,0.5021485242780026,14.318113070680837,-7.09434646597452,26.992860769824087,376.059591059533,23.58621072675155,8.036140000906974,11.631375980413866,2.632527088905936,3.502299950129245,2.846958335222337,2.653388493448824,3.028818515664045,2.5551942693928917,-3.1476628734642063,-4.931314321983951,2.7971197352314356,2.8801624880991166,58.20540599356349,-1.7185791358752112,-1.4404157410345049,11.594608514303351,29.866514031826746,-0.6521739130434783,3.2071274425352376,-1.9392483111937253,-3.267670127397198,238.4723743029388,2.9681419050640545,-12.087273881307521,21.63052092306289,1.5111397742213692,-6.766604705989028,22.019603753909735,8.177875051004309,7.727737226277444,40.70938024209964,3.4833889468196744,42.01962234211296,29.877975245953706,3.5258475767330064,3.264845627238518,3.7056372126759527,4.048782699369815,29.186356381773024,26.908342779415104,0.6721675658521105,0.12186607426213901,1.2330325973613818,265.35667588521136,52.773223013102765,0.04561454413564924,4.3634814344652915,-4.3276334043613796,0.9649022985900335,12.581261277598896,-11.588750963412977,3.6091036859047017,0.7493766151335177,0.8502969578818516,7.322829743822306,18.98277941509866,0.9701228634900485,1.8575962279548444,18.254950809267232,6.579935167973886,6.774498299705286,18.34009975062347,1.0155506188511583,-100.06592011606293,3.6588833476900953,2.747744480210364,21.863509408297478,31.30062117433646,0.2770095661241329,8.665684363240695
0.7553089944751376,0.5466516464088391,0.9865506961325802,0.8744867845303884,0.3834289060773479,0.6046266961325973,0.6382329723756911,0.43420490607734774,0.44520413259668545,0.5466500773480678,0.72120932596685,0.6912610607734793,3.3135911602209944,0.0,0.44938300552486143,0.48581977900552475,0.21780039779005847,0.4111660994475142,-4.595549171270728,-12.020238674033083,7.424134806629877,-2.367513812154696,2.333029834254144,18.7692817679558,431.9901878453089,121.06965745856317,13.294061878452917,27.591753001841685,235.2559337016568,-86.72729281767955,0.9738704972375689,43.79997348066308,1.1627955801104966,1.345193370165746,0.42078674033149144,475.3259668508287,2.6113149171270726,3.9414983425414674,-1.2884762430939367,-1.1379955801104946,-12.199898342541495,8.613960220994475,90.45878453038674,-8.034696132596686,253.6649723756906,-6.275138121546961,-0.11416353591160161,1.7405988950276337,3.7942077348066348,5.542318232044136,-8.322872928176796,2.815595580110504,393.83295027623757,798.5116022099447,-0.36170607734806615,0.15123314917127076,6.015692817679518,11.538232044198946,19.34892154696117,19.41673591160239,-8.705635359116021,2.650342541436471,3.359036464088356,29.451933701657484,211.4507182320442,-9.316114917127067,-3.426961325966823,-7.2519337016574585,10.43023204419889,42.053734806629706,0.4989259668508284,39.76804861878432,4.129191160221002,-5.762430939226519,2.746788950276253,3.384430939226534,2.7106895027624427,3.3208861878453013,10.450453038673999,-5.622099447513812,-94.28748508287265,2.7385723756906053,2.950391160220996,3.1189080662983475,0.8693922651933736,15.122674033149211,15.735776795580088,3.109615469613257,-5.732375690607735,-0.3696883977900591,1.989281767955792,2.5567911602209823,2.558587845303868,-4.444861878453039,36.78131049723775,2.7490497237569,3.3922342541436477,6.88926629834258,0.029191160220994362,69.70652596685035,382.16574585635357,-6.169723756906078,-103.55049723756906,-86.96375690607735,-1.2333701657458565,45.52110497237569,2.926318232044203,2.9900265193369946,-3.200320441988963,13.65647071823216,5.56352486187851,14.426483977900553,14.645878453038662,20.133436464088433,2.626090607734797,-0.5286408839779029,-1.4501661878453072,-0.4315756906077348,12.712833149171221,-8.712265193370166,28.359955801105006,423.54503867403446,22.03033149171264,7.672479558011061,10.388528176795598,3.3157812154696016,2.717564640884,3.2222430939226703,3.1847491712707208,3.426055248618795,3.1417104972375665,-4.973922651933702,-6.943204419889502,2.8643062983425547,3.0226508287292777,61.10203535911591,-3.8612375690607537,0.9747049723757044,10.792680662983413,22.695314917127078,-2.5429834254143646,3.033158011049726,-2.8373480662983424,-4.627403314917127,247.0798740331505,3.054537458563533,-11.522430939226519,27.741944751381194,-0.5647093922651933,-6.959779005524862,22.120906077347897,7.737933701657372,8.291213259668446,35.16537016574589,3.3025127071823097,42.12970165745834,22.7049723756906,2.8019911602209904,3.564130386740333,2.3385635359115944,2.8276243093922653,19.464660773480638,14.384287292817657,0.7465193370165746,0.13392265193370165,1.2534806629834254,310.0753591160225,47.85666961325919,1.2015337016574552,6.838883977900476,-5.646495027624332,5.785434254143667,18.862961325966825,-13.070629834254156,4.647734806629834,0.8316022099447514,1.3575690607734807,5.43807071823204,14.394917127071837,0.9449723756906078,1.9553591160220996,17.368384530386738,5.858227624309382,5.038008839778993,13.651801104972341,0.992707182320442,-116.46342541436464,3.9989038674033153,2.798232044198895,14.026468508287323,14.369149171270683,1.3843093922651935,9.878453038674033
0.7142253959904156,0.49160777953124124,0.9857085159857738,0.8422595300718805,0.34951175989245237,0.5841238880121551,0.4919045999181722,0.3680947980595,0.37182834765327744,0.49160669822900344,0.6733551814834298,0.6794179963761784,2.465800678005732,0.4184510783797833,0.47317255245777157,0.4611358816996944,0.19442837687766598,0.3154134665965285,-0.7888362849961973,-8.041492781577011,7.242464200128619,-4.031854579461102,3.0537746215441466,71.5107253492314,432.067426500648,164.51436670758355,49.582321585130416,37.07384022054656,235.95169209188404,104.22099479805951,1.2403496405400647,42.407558010404784,0.7447033724940235,-10.590449471038635,0.44437109123852975,460.1513823134023,3.279518966625772,2.5805137646852447,0.29207083990881577,1.088403179613111,4.649442983225111,-5.361586884096149,91.58939739318487,0.5243439125606406,165.51820679174705,-1.2986147641592145,1.6215611666374887,1.4283616809865893,3.588050149044334,5.034106026068139,-9.010813022385879,3.0775854813256083,380.94538313169693,709.9433046934362,-8.058427143608451,2.5830042667601902,6.242223975685544,11.129784908527858,11.050299257700665,10.90958968963701,-7.3226372084867615,3.341076041849308,2.8621012332690463,21.61870360628931,213.76038926880588,-13.045393652463801,-6.058126716932747,-5.829271143842422,3.9279385118943013,38.306261616693035,1.2226383774621723,36.64848793032908,3.409836927932658,-6.8989420772692736,3.4572605061663597,2.4511859255362354,2.4413121748787034,4.33799754515168,8.200473435034082,-4.0563446139458765,-94.54399497340688,3.2156292010053567,2.7653562452509806,3.0394934245134104,-1.1117072885615777,8.289464609270171,11.270592086036793,2.2624057513589735,-7.6723946460927,0.14714594657782526,-1.658220819451674,3.2668712373604234,3.339506107896433,-5.432111754047577,40.77237477351088,3.2088333625577503,3.071416798176396,8.698747442866358,-1.777912209947982,45.699410836402386,393.4560173008358,-2.83301186510024,122.73750657548659,138.68642235080952,218.8675550879654,248.69817055350984,3.171949266467953,2.9383295341632976,5.947577298497762,10.985470220351932,5.4867724589397255,23.420163081599252,47.41148585457095,17.268692501022688,3.630763340931751,-0.5927073470103331,-1.777986907475599,0.26587877725173836,9.017493716757045,-7.360512011222164,76.02859898299126,402.61184172073337,26.936304284293477,8.775631538955881,11.049227891752693,2.681334385411198,3.051638319013395,2.578002221053215,3.18013092524409,4.974644923724324,3.379441229762188,-2.6890525454439183,-5.9823484715646735,2.7596856040680566,2.8014675901572406,70.45789642878022,5.1475831433748205,-2.9039563972177787,10.585147583143119,23.26470278800652,-1.8961365363259104,3.3338663861126068,-2.9632941726576654,-5.983634344497048,254.01467531708965,2.8886756093285078,-12.923373662984394,20.006388450523282,0.9978379800105122,-7.283242737740371,23.572675200186822,10.010594423987461,8.272561225086124,50.21619615407119,4.271467064118299,44.33135834940769,23.276193816120465,4.196017885323546,2.5495435151090318,2.589843941785047,2.933952890291659,65.19730360065468,46.415355389291456,0.7860190542989071,0.14460225612250863,1.240808930972003,266.77339996493185,42.766180372903094,0.0529814717400188,6.762785083874088,-6.709251855748559,0.8401934654275492,14.798735168624837,-13.951716055876908,5.6078672043953475,1.6993395289029165,0.7170495061078964,8.598757306523211,22.80405073649753,1.9202174294231107,1.9122683967502485,15.0505599392136,6.227653281898406,41.77714577975213,45.85772153378548,1.032088374539716,-111.53369571570518,2.7583458998187362,4.715763633175522,56.5985515548281,55.08282090250165,0.27909287509497926,11.84744871120463
0.6910757614971167,0.44702830479793093,0.9891169072267784,0.8355240842126129,0.33015225960581235,0.5445579633685023,0.43931800218992567,0.35161556340832445,0.3770573163448099,0.447026289070278,0.6371511397571156,0.6864846306987876,2.70373029564008,0.3395910660959435,0.4530689329086176,0.4493604220585309,0.1525986213418254,0.2851736362731427,-0.5522406928130585,-8.121445351383556,7.559961178578457,-3.1304499303205255,2.395245371292071,90.64259406729046,464.1803304797906,186.27350189130638,51.91089488353596,36.49470421892608,253.13846804697997,-135.29275333466057,0.963845311566801,44.21281704160931,0.6755006967947225,-11.12004778021103,0.4696817141150654,517.8205255823214,2.4326652398964703,4.391144734222571,-1.1815872486562098,-0.5243275930718727,-4.6461293051961325,3.462960382241778,99.19943260999403,-3.1805693808480986,249.31903245072667,1.8703464065299622,0.34999502289468887,1.4322367111287457,3.580306091976962,5.0304638662154,-8.614025482779216,3.013553155484834,408.52671461278385,777.7788672108302,0.5025656977901758,0.29771003384431854,5.990479792951818,11.051238303802558,24.004488851283114,16.398157973322796,-8.392146127812065,2.61535486760903,2.8903563607405793,28.708749751144754,243.40299621739996,-14.694955703762814,-6.766073063905956,-4.874278319729245,10.2298427234721,37.95326050169141,-0.5354315150308663,36.860279215608394,3.3325154290266084,-6.969540115468844,2.7028513836352834,2.8068146525979945,2.8358122635874126,3.405066693211341,10.168913000199044,-2.038273939876568,-97.82532550268779,2.54970187139175,3.395622138164489,3.1766562313358455,1.2363811467250572,14.92969838741837,15.823151005375767,3.204876070077634,-6.681415488751742,-0.3408943858252036,2.0714363925940016,2.694520704758089,2.703927931515079,-4.380101532948437,37.95156878359544,2.63039866613567,3.016790264781945,7.005801313955815,0.005504678478996394,51.20890254827563,409.117161059128,-3.819082221779813,-132.35660959585906,-123.56788771650407,-44.57341230340434,-7.205156281106908,2.3457500497710275,2.658284391797692,-2.6002344216604105,10.745757017718237,5.8098138562611945,34.802364125025015,57.637985267767945,17.324071272148725,2.853095759506219,-0.6936845510651329,-1.4643192315350098,0.515468843320699,14.989333067887392,-7.1532450726657375,79.08190523591296,444.01992335257296,22.282379056340126,7.69758660163263,11.207779713318564,2.861584710332517,3.5864184750149293,2.377829982082394,2.792902647819998,3.2279389806888212,2.6437611984869576,-0.5635078638263986,-3.907176985865021,2.849353523790579,3.0459057833964116,61.512747362134164,-4.483500895878981,1.128317738403406,11.171504081226203,23.06832570177157,-1.948039020505674,3.097221779812737,-2.995172207843918,-5.355614174795939,266.6802991240214,3.081968395381055,-11.93584511248258,27.297192912601954,-0.6271819629703627,-6.485367310372287,20.03082819032435,7.925655982480621,8.539051861437395,34.4364473422256,3.3685387218793266,44.365536531953644,23.08045988453098,4.094563010153274,3.3330813259008405,3.5399960183156596,2.833963766673303,83.34911905235951,48.38810969540134,0.7209834760103524,0.15050766474218594,1.2042604021501095,276.9410113477929,42.07000248855244,-0.0490752538323698,7.5505225960581255,-7.598956798725854,0.491445351383632,15.667194903444049,-15.158917977304451,6.784292255624129,1.3419271351781803,0.7836452319331078,8.655537029663497,23.065468843320776,2.0036830579335057,1.8474517220784392,17.572206848496617,6.408704459486467,48.54673103722888,43.38540215010951,1.1444853673103723,-101.67355166235318,2.758824905434946,5.841031256221382,74.69360292653809,55.44165837149063,0.2854369898467052,12.941170615170217
0.748568984746593,0.5176499097916979,0.9856458258159879,0.859138404133172,0.37652520911923754,0.6083248728883058,0.574094152862065,0.38659333278661584,0.43643526324421883,0.5176487534853199,0.7046495243562383,0.6934299491553222,2.4334098737083814,0.0,0.45364817123175305,0.4784360587174013,0.20414901590946077,0.33891182548794524,-5.040381335082843,-14.623128587829965,9.572620141052811,-4.172625881581105,3.8649598163031227,35.30974249630966,479.0968181072477,137.4218796129248,17.677210103329625,28.787445246295952,278.9168361489276,150.34500574052814,1.024989995079535,49.81056503198276,1.0884467771034825,-9.973511563063802,0.5989905691323515,532.2564375922585,3.432710349352134,2.544407085451863,1.9191817287190398,1.2451098901098856,10.689128259799839,-8.144496473675547,110.58996227652943,-7.66253895358373,188.6546662292931,-5.14999179924553,3.3576882073150927,1.774712973593592,3.5666180088568304,5.349197966212808,-0.5981630309988519,2.65127275709369,423.9545998031883,809.2465966868951,-6.397825159914789,2.7113145809414463,7.295279645727391,13.67017057569309,12.759469411185908,11.956582745612177,-8.795883221256355,3.2056970641299,2.691121863211423,21.643800229621263,286.31687715269805,-8.834411185829405,-3.491089060193534,-5.381417090372314,5.302714449729411,40.47459816303086,1.4055756929637357,39.215879940954544,5.404700672461847,-5.12005904543218,3.218851894374274,2.5594185665080627,2.4544284074134577,5.491025094308694,9.14668689519429,-5.388141709037232,-96.04002542233746,3.2170428079383218,3.2201066098080435,3.018064621945315,-1.3789863867475673,12.501656552402826,12.252745612596534,2.225034443168782,-4.993111366245695,1.3754412005904502,-2.977603739544018,3.311153026078416,3.302266688535363,-3.303427915368214,39.9359996719701,3.185844677710296,2.659777759553879,9.567433983926504,-2.8760209939314287,62.36119895030211,424.6827128095785,-5.866819747416763,88.51451533541086,101.19878628833852,161.89913072002625,179.15483024438248,3.3770493685419076,2.540800393636192,6.134958996227632,12.545925045104044,5.655800393636239,31.239708873216294,18.96639330818447,18.79160160734765,3.8389248810891257,-0.7765491225192692,-1.8199166803346556,0.45506560603574714,14.223104805642064,-9.472773495161555,28.68221830408366,483.68832212563774,24.875878300803294,8.410812694767811,14.29171231753302,2.4978965064786047,3.1511284238149844,3.367465146793522,2.7223167131376016,3.099134820403508,2.579475151713941,-4.889535837297031,-6.4527636542561915,2.6470044284073255,2.67696547482367,58.64253977365888,3.0464572740691587,-3.866408889617842,14.248550106609574,38.23773987206855,-3.5787272429063473,5.081143185172952,-3.800475643759226,-4.880843037559456,298.8584984418596,2.9030802853862507,-8.643185173035919,19.756478596031183,0.9643628013777228,-2.123995407577497,23.39116778743657,11.80615384615382,10.713706741020104,50.798933901919156,5.373997047728487,49.99173938002265,38.24804822043667,3.1126873872396272,3.1216122683287266,3.13914138100702,2.735443660816795,35.96040839757253,18.022248646875695,1.7151057897326554,0.1727898966704937,1.251517139576841,340.6256765622413,76.31721748400882,2.22911349844187,7.312965392816038,-5.082899786780378,7.267811218632103,21.930229621125424,-14.655519927833076,5.625061505658521,0.7786616368705921,0.8395112350336231,5.080502706248958,14.341290798753525,1.0483024438248318,2.024684270952928,17.66587010004937,6.112312612760311,4.72072904707233,13.56351484336558,1.0602755453501722,-110.24799081515499,4.043701820567503,4.760619977037887,30.87995735607674,18.822437264228373,0.28587830080367393,14.763408233557488
0.7534680242906431,0.5739338289184325,0.9787597476704256,0.867635514605793,0.39268666631765853,0.613401633336822,0.5344815254947133,0.3786462098209643,0.38893133179772005,0.5739328499633506,0.738915584755521,0.6819563762956781,2.3936120144487076,0.393931881478383,0.5312386346979412,0.48243424772275206,0.2161210972673005,0.330083645691553,-0.17507747879803043,-6.636713956653809,6.461614490629485,-2.0992042718039996,1.951465815097852,27.723589152968277,371.5350905664399,132.28272432205833,34.74865249712126,34.21652523295971,202.28558266150438,-0.20715108365616167,1.0189786409800152,33.6512045859063,0.9710962202911071,-9.915610930792587,0.31198152025965875,398.36875719819915,2.826668935190008,2.6745445503087706,-0.6340042403936683,-0.2100937074651934,-5.972917495550222,2.8901999790597785,78.06454821484661,-5.668935190032458,196.8636791958957,-4.680661710815621,1.1387660977907823,1.5960574808920138,3.7875421421840976,5.401360067008824,-8.793372421735944,3.1079211600879204,334.386243848805,817.8953512721181,-1.8624552402889996,0.9719490105748028,4.415744424667423,8.670781070044836,18.68146110354935,20.08602502355791,-0.30609360276410846,3.007731127630641,3.457845775311405,25.30733431054382,159.36545911422888,-8.141085226678042,-3.349047743691752,-6.569416814993194,4.963663490733922,39.96911161135004,0.7454318919484977,37.63429222070949,2.6944686420269375,-8.20510941262695,2.767436394094746,3.59565699926707,3.1804900010469916,2.772805988901606,11.66106690398901,-4.815569050361218,-88.56050832373671,2.916471050151777,2.5718757198200115,3.226784577531098,-0.14618207517537446,16.847429588525117,15.65154643492841,2.4198000209402677,-8.177415977384568,0.3662705475866432,-0.5628468223222509,2.7009082818552645,2.6575201549576235,-5.746728091299341,38.44354570202049,3.004043032143237,2.451259553973411,7.321526018217935,-0.34330331902418243,33.33517485080152,335.1215056015077,-3.521934875929222,-8.957334310543398,-14.744110564338813,12.414616270547587,24.406187833734688,2.9304449795832346,3.2928897497644876,-0.5529222070987411,12.385955397340501,5.21119254528317,17.393772251308953,45.94299476439755,18.390364359752958,3.4970505706208006,-0.4027536383624853,-1.6333564024709986,0.6163323212229054,18.989414720971737,-7.781436498795937,27.28857449481749,353.79492199769896,23.252598680764635,7.953929954978457,10.962346351167179,3.5311977803371812,2.6014029944508468,2.767460475342877,3.5089535127211757,6.01967856768907,3.509020521411409,-4.30907758349911,-6.072924301120302,2.882386451680508,2.9996789864935227,80.13001151711867,-3.5728353052034807,-0.7346832792377993,10.923177677729724,25.433017485080065,-1.5882630091089938,2.4890137158412617,-3.6845356507172022,-6.295466443304366,221.64091089938708,3.01562585069638,-11.745890482671971,22.528227410742623,1.5344869647157264,-7.472777719610512,21.57157365720856,7.181112972463437,6.6450246047536,34.22425923987033,2.7668427389801775,33.81601978850333,25.444126269500412,2.696927546853688,2.39863155690506,2.5553350434509543,3.9931420793634174,28.468029319371947,35.262020942408405,0.7622238509056644,0.1299340383205947,1.282431159040938,238.4995759606251,43.21043398597019,0.19698774997382335,4.739574390116207,-4.541564757617012,0.36033451994555554,11.370536069521636,-11.00317924824615,3.6156423411161134,0.5871636477855722,0.7790283739922521,12.661931937172712,26.52226178010461,0.9113705371165323,1.9217882944194324,18.175954350329594,6.554690084807757,11.074275916230322,25.81250785340319,0.994712595539734,-117.4504240393676,3.2720154957594545,2.7298188671343313,15.8061403141362,48.07895287958109,0.290074337765679,7.804575437127002
