 ARMON, GERSTEIN, JORES, KABAT, KARLIN, LANDGRAF, MIRNY, NOT_LANCET, SANDER, SCHNEIDER, SHENKIN, SMERFS, TAYLOR_GAPS, TAYLOR_NO_GAPS, THOMPSON, VALDAR, VELIBIL, WILLIAMSON,-TdS,-TdSc,-TdSh,A,ARGP820101,ASA,ASAD,ASAN,ASA_PER,ASA_PER_AVG,BIGC670101,BIOV880102,BURA740102,Bl,Br,C,CHAM820101,CHOC760101,CHOP780202,CHOP780204,CORJ870102,CORJ870104,CORJ870106,CORJ870108,Ca,D,DAYM780201,E,EISD860101,El,Esm,Et,F,F.1,FASG760101,FASG760102,FASG890101,FAUJ830101,FAUJ880101,FAUJ880106,FUKS010102,FUKS010103,G,GEIM800105,GEIM800108,GRAR740102,GRAR740103,GhD,GhN,H,HOPA770101,Hgm,Hnc,Hp,Ht,I,ISOY800102,ISOY800103,ISOY800104,JOND750101,JUKT750101,K,K0,KANM800102,KANM800103,KARP850101,KIDA850101,KRIW710101,KRIW790101,KUHL950101,L,LAWE840101,LEVM760101,LIFS790101,LIFS790103,M,MANP780101,MAXF760102,MAXF760106,MIYS850101,MIYS990101,Mu,Mw,N,NADH010101,NADH010102,NADH010104,NADH010105,NAGK730102,NAGK730103,NISK860101,Nl,Nm,Non_polar_abs,Non_polar_real,Ns,OLSK800101,ONEK900102,OOBM770103,OOBM850103,OOBM850105,P,P.1,PONJ960101,PONP800102,PONP800103,PONP800107,PRAM900104,Pa,Pb,Pc,Pf-s,Pt,Q,R,RACS770101,RACS770102,RACS820113,ROBB760105,ROSM880102,Ra,Rf,S,SIMZ760101,T,V,V0,VINM940101,W,WOEC730101,WOLR790101,Y,YUTK870102,ZHOH040101,ZHOH040102,ZHOH040103,ZIMJ680101,ZIMJ680102,ZIMJ680105,aC,aM,aN,ali,all_abs,all_real,aro,class,contact_count,dASA,dCph,dG,dGc,dGh,dH,dHc,dHh,f,hb_acceptor,hb_donor,mc_abs,mc_real,neg_c,p,pHi,pK,polar_abs,polar_real,pos_c,pssm_sum,residue_depth,s,sc_abs,sc_real,sul_c,v
0.6885814924929406,0.4613934443288239,0.9848203508249961,0.8286921510331486,0.32101953322431814,0.555865631039097,0.4585599375650365,0.37282341311134193,0.3792246469451459,0.46139314701947465,0.6442209751746704,0.6930773896239034,2.5985104355581905,0.22324951687230485,0.40948486695406333,0.4494631039096169,0.15509476735543523,0.2952906793518652,-0.7335231158019888,-9.91226549725002,9.158193845696452,-4.227292998364798,2.5589891482087035,62.174817898022894,466.8800654080675,160.30590159060608,34.235385758882195,32.09705606758837,260.0863237698823,58.525642931470195,0.9026955552252133,44.356625538874084,0.9112754571131314,-10.237996134978445,0.550191021257626,521.931767504088,2.9439229968782663,2.6655299539170265,-0.5529073881373625,0.03808978742381494,6.785865913482972,-2.3786962984986038,102.82235766314851,-5.975917942619295,211.42396313364054,-3.0065408057083394,1.8475412516723686,1.6192938902928502,3.646774193548416,5.273575144938269,-6.688419800802735,2.7352534562211406,416.7241311134139,808.548981715475,-3.1510718002081304,1.1365110747733007,7.4838739408355766,13.477834101382477,13.467260294336219,11.887877211238164,-8.20469748773599,2.86880927605172,2.8420707596253685,26.666894603835335,255.40359744313957,-12.703524602348885,-5.218057083395253,3.0318121004905603,6.677508547643837,40.53057678013915,-0.1361884941281407,37.9367310836926,3.584003270402881,-7.376839601605471,3.1262078192359057,2.694368960903802,2.6205500222981972,3.638592240225973,8.193815965512192,-3.9723502304147464,-93.26416381745061,2.954890738813727,3.1880897874237912,3.0614832763490973,0.2574297606659726,13.84887022446855,15.305201427084876,2.7267890590159127,-6.978891036123086,-0.05142411178831601,-1.1331053961647306,3.0189609038204357,3.2177686933253975,-4.6369852831871565,38.18616470938019,3.0993057826668555,2.7097116099301464,7.707475843615254,-0.7727902482533096,55.87885535900093,417.03463653931914,-2.9128883603389326,-75.64293147019474,-59.51538575888212,6.460680838412368,17.290025271294784,2.9023383380407406,2.6942470640701677,2.4464367474356963,11.89612159952428,5.667744908577388,38.30355136019011,39.43316485803486,18.11673554333274,2.805036420395441,-0.38649323621227144,-1.6438833060799636,-1.371213022149542,14.248617511520731,-7.84004756949606,78.76412070759612,453.0292849710196,23.785992269956715,7.969149695257931,11.484725732124387,2.5836673108369097,3.027866805411046,2.9026638917794063,3.055232644566675,5.1852757544225225,2.8813423517169534,-2.33551360190278,-4.009067935186562,2.745112085625086,2.851913037015014,64.66980228928205,-1.887081908726017,0.3079842426044313,11.457431247212815,28.59964322877951,-2.8632376988256283,3.7095466032406965,-3.9359298349933107,-6.257915861453843,279.6138724542894,2.933091571279915,-11.053218373717854,22.990679351865182,-0.6140597591794368,-2.6570536643377434,24.468396016054655,8.581713988404964,9.113628660621398,38.597829641742244,3.856949606065119,44.49298052623687,28.6117288538724,2.611699122937426,4.252308607105711,2.9208666567563486,2.838115058718597,63.0903731232345,34.499777017987405,0.7722610376096328,0.16768247361379515,1.2317526386204847,305.7911699122911,59.88270997472852,0.6979545116693918,7.953023636093339,-7.244166790545612,1.4299985134532547,17.859452950795347,-16.40236063624195,5.637579901887914,0.9774044893711907,1.7397056637431247,6.819210643674739,19.018076408503106,0.9351865616173629,1.8998067489222537,19.928085327783702,6.0261870075813535,24.78694960606509,28.909989594172693,2.065110747733016,-102.13899212130221,3.299304296120125,4.789950943957187,56.27121599524283,38.277003121748216,0.29270105544819386,13.950943957187453
0.7446165990978134,0.4725781248215586,0.9861583566493795,0.8417492434191638,0.3764977559527196,0.5946804316793195,0.657651972820199,0.3538358191058074,0.4079286472905844,0.4725766173699523,0.6713909267401307,0.6882630845657504,2.468965911037515,0.0,0.49502902415348543,0.48263074287672225,0.22192641466338334,0.28299919488379904,-0.5708188203049162,-10.215061953977226,9.645204705076226,-3.191686175983555,4.036027522411924,28.322103580197567,469.07567521267515,134.21856335293643,15.354979158339523,28.039804982965055,266.96489464968585,96.31096899446126,1.1130079369610963,51.32490492776646,1.1293913093130727,-8.83857705704334,0.4945304059841169,497.8033460857649,3.636832067606894,2.620945583281063,1.1621536001827117,1.2066105179010425,9.910779421001518,-7.812947524695988,103.76189116656198,-6.889396448352652,244.78107691429224,-4.937646319876663,2.8933769200023516,1.8061046080054495,3.6139964597727507,5.4280266088049896,-6.662707702849312,2.7246080054816293,389.92723177069394,807.5735168160795,-6.378928224747635,2.654794723919353,8.521444070119541,11.119062981784966,13.790254667961095,12.667610917604245,-9.534688517101582,3.3321915148747223,2.618074002169812,21.812727688003257,265.3788899674527,-7.17604351053537,-3.186305030548732,-7.378176211956832,4.804008450865057,41.759677953519386,1.5351144863815662,40.60895277793599,5.644826129161173,-1.504082681436647,3.354591446354077,2.2873139953177395,2.6193507680010306,5.730123907954029,9.969611146005995,-5.082110432250328,-93.27921087192324,3.482192085878802,3.2680945583280145,3.092817906697844,-0.6467841032376129,11.999554616571222,12.065977845029499,2.2415582709986914,-3.370810255238965,1.10486667047336,-2.153537372237588,3.85568206475193,3.597762233769072,-2.4045566150859363,41.54433163935416,3.252658025466759,2.6837435048249723,9.313386627077053,-2.482995489065236,51.99597099297576,390.66110889053846,-5.850625249814423,100.17444184320219,92.92034488665563,130.7594929480957,146.83549363330098,3.5347775937874557,2.7489996002969654,6.2567995203562115,13.541233369497174,5.456946839490681,25.59004225673836,18.41378483325731,19.62615428538772,4.416664192314252,-0.6190024553188974,-1.843800605264726,3.202523839433544,12.106993090846903,-8.608576486038942,29.619924627419188,447.0635984697064,25.788752355391964,8.449351910009563,15.328927082738714,2.421529720778817,3.1188722663165085,3.572362816193645,2.663290127333967,2.6164763318677746,2.4380031976245924,-4.57328841432079,-6.221721007251756,2.642853137669165,2.7026247930108953,58.92076857191789,6.970958716382029,-3.524602866442057,15.286278193342323,36.254411008964546,-3.411522868726089,5.356641352138486,-2.7775937874721635,-1.3231884885513618,284.99587220920495,2.9188230457375024,-12.40478501684463,19.80477930680052,1.4138959629989702,-6.064295095072232,24.98358933363869,10.356858333809292,10.417237480728398,46.851447496145326,5.654055844230006,51.503840575571765,36.26438074573153,2.792414777593729,2.79324730200419,3.2344915205846076,3.742648318392052,29.633924166286057,16.89118318867069,0.6705304630845658,0.14834694227145548,1.224576029235425,333.81658196768524,78.71923371210023,-0.030171301319021498,3.6884651401815782,-3.717777650887906,0.5387129560897699,13.908595900188656,-13.362982355964558,5.6782961228801465,0.8145948723805173,0.8598184206018387,4.240034833257211,11.377609639104664,1.0654371038656998,2.0084508650716613,18.28825900759466,5.584030720036535,4.0438784833257255,11.060495660118852,1.1043796037229487,-111.0300348312682,4.1913926797236165,3.772283446582539,25.39386534947476,18.385312928277827,0.27916404956318164,11.760063952492434
0.6713334253676685,0.4266896827632821,0.9868316729588499,0.8247077815968847,0.30667475066208577,0.524172564377077,0.4298161266692997,0.3367007719614599,0.369011923141937,0.4266890009579067,0.6197480588268481,0.6910090325125346,2.646277968107291,0.27517396743112,0.4464569504705028,0.43446672113596924,0.14628695554177995,0.2833586972446044,0.7167538175466318,-7.744146052853902,8.451414887023125,-3.242125429650082,3.068668507353435,102.25925508536655,496.05958190113995,211.6269566687386,49.82073420859927,36.77533950339033,272.92971206400824,-181.97081196821998,0.9693686256832172,46.314329745874154,0.6311162449991533,-10.307657632275877,0.5348298303938729,526.1993576379107,2.8131650419790017,2.5958398602580717,-0.612840592776224,-0.7869273680058569,-11.864308897278368,7.012878796416481,111.75815630810841,-5.73719501887643,203.52921620555585,-1.8870231588437483,0.5742322646080872,1.3639150278920136,3.495235251028405,4.866925114103783,-8.520876767904435,3.0825570518961136,406.72205274131136,753.3280554459909,1.982187411956961,-0.018836423057417943,6.314320166788338,12.564462162619101,21.177626641122423,20.233777539866715,-8.260438383952216,2.9135138333239503,2.740828309010014,27.637093593283492,278.5462049923931,-13.214155068462876,-4.793066997238972,-5.67938243083338,9.292934017016893,38.18257959091768,-1.2446266974700098,36.482864146052485,4.290089029131769,-6.82661858342255,2.8182988674141107,2.8465233560601386,3.1485603200541066,4.365684904490993,10.993305910858364,1.412971206401082,-94.17182622415186,2.8010351045246167,3.3644700512761703,3.176214965909722,1.7318374936609118,17.15405138896683,17.508105595312216,2.8426038203639936,-6.19496252887812,0.27628500591648275,2.5086718882063765,2.794914633459196,2.832710880712247,-3.7098664563024735,37.46022595368191,2.804314532033564,3.023848537780992,6.5182943596101515,0.24670704907872026,54.98334422719044,407.296219079281,-3.673973065870288,-21.280667155012114,-209.11776638305065,-90.80757311094833,44.02377866681692,2.8350819856877654,2.7509821378260995,-3.0557085704626394,10.840110441201542,5.673886854116166,62.820786136940235,53.94445195829818,17.125229616273483,2.3131165830844838,-1.0879123232095769,-1.396104693751127,-1.6431053135741542,20.463845156928443,-7.232546345861272,77.8516498563131,450.86815236378135,21.672527187694175,7.519340170169588,9.727612554234367,2.8224409759395477,3.2276046655773056,2.756028624556336,2.947056967374702,4.152913168422833,2.9231588437482205,-1.4486392066264722,-2.10452470840142,2.9025488815010396,3.1741964839127768,57.95112976841135,-2.714560207358965,1.731276272046034,9.689814616554697,23.402287710598912,-1.9691778892207135,4.03983433819799,-2.9890122274187187,-5.201442497323491,288.4900180312199,3.0885804361298685,-11.947991209781936,24.837009071955226,-0.4641759170564115,-6.460190454724742,22.783794444131992,8.173580323434917,8.522053868259196,33.395728855581865,4.311397982757571,46.47338986871119,23.41414323547653,2.6655919310307046,3.6862483800079433,3.2204265509664616,2.850397250239477,101.31739588616503,50.48324034939425,0.7333633853609061,0.1435735617287429,1.2434777708908549,283.66390939313027,56.532447174170194,-0.2358443680622066,5.822419563870097,-6.057426607313967,-0.9541471798050039,13.561514622189671,-14.508841494336833,7.734772074153378,0.6303600608553558,1.5537273905448807,9.063086503240362,24.129084249084226,1.0755057192764974,1.8473544824477377,21.99161886516025,6.402561559700285,38.49659171597633,45.71191321499033,2.041753535808869,-101.98067278976728,2.7530405138897147,2.7929790950583198,92.25427500704484,56.54817131586374,0.26573505381191187,12.880148757536485
0.7539469111832842,0.5142203473595027,0.9875721865292083,0.8649476666196073,0.38480527393391906,0.5908087369387188,0.6422493469358942,0.3583741386613941,0.4163646462863588,0.5142184658288654,0.7040168984750099,0.6914730831685952,2.6783747528946624,0.0,0.49757179469076585,0.4861864092064413,0.21712647557186768,0.2796655323354996,-0.5401669726066289,-9.905988774357601,9.346327661677291,-3.4768426998023156,3.3624121011014734,31.304927986444508,460.76343547018445,136.87255365715805,17.14112538830852,29.776886772804193,268.2594005930523,106.33715758260378,1.1013364162666064,51.60610350183711,1.0727516944366289,-8.79659700649534,0.49894630754022135,494.7929610279582,3.345555987009159,2.526233761649122,1.1696753741880543,1.6477721688788043,9.134859149957856,-8.735402428692197,100.30630471618187,-7.87969500141203,188.6328367692742,-4.796844111832816,2.927878424173931,1.7008313329567886,3.743429469076531,5.452059093476631,-6.526828579497317,2.7467410336064506,391.17461522170015,862.0977478113527,-6.277081332956625,2.576769274216349,6.955420785088458,12.152403981926023,15.427299844675833,13.554609573567214,-9.78671279299633,3.143214487432977,2.541512990680626,21.446198107878992,267.522115927704,-7.218598206721245,-3.185631177633422,-7.098489127365151,4.767766873764439,40.65092029087922,1.2086515108726845,39.506946484044086,4.695872634848929,-3.334580626941542,3.0560696131036797,2.4394496611127,2.3903406523580673,4.7733175656594415,11.57401863880245,-4.574943518780006,-93.23810929115753,3.2458871081615333,3.623396992375129,3.055532229596236,-0.9868695283818187,12.635886755154,13.675455379835947,2.334181022310054,-1.266450155323355,1.3393056340017042,-2.1957709686529108,3.3549159841852636,3.3322370093192313,-1.3540313470770968,40.783993575261896,2.991908006212832,3.026506989550908,9.099110773792503,-2.9227594606043246,52.20528381813153,391.7969853148828,-6.197790172267721,87.89219147133578,90.5460674950579,129.11649251623834,147.72218299915278,3.263763767297276,2.5655641061846697,5.768777887602244,12.56285618469327,5.893007977972348,28.002189783598876,19.69560843011955,19.51719747246512,3.5548573849195555,-1.0264716887884409,-1.7336486162101066,0.3143077520474639,13.182618610562137,-8.606537701214346,29.023931798928746,449.9247140638493,25.16711981078757,8.350269697825775,13.552001553233547,2.4847024145719914,3.260660830273897,3.2870220276756346,2.6760314882800693,2.836320954532627,2.5366354843264163,-3.610420785088958,-5.247740751200226,2.6996407794408603,2.7559091005364675,52.54039995763892,2.6463852019204896,-3.550033182716701,13.513279087828204,37.08523722112375,-3.6081262355266874,4.914977407511883,-2.87319966111268,-3.057328438294267,286.4695449731783,2.925019133013136,-11.416866704320814,19.727435752613268,1.4215662948320267,-5.951990963004801,27.239490963004638,10.624667819824802,10.617189000282925,47.51334015814705,5.1275607173116065,51.76895156735612,37.09576743857658,2.680320883930986,3.0919168314036507,3.9512309375887966,3.793490539395651,32.8380763935469,18.339873618808852,0.6731855408076814,0.15331121152216887,1.2108867551539113,322.8491139508503,75.69780535159508,-0.026192812764756452,3.745060364303891,-3.7704589099124064,0.5223316153628953,13.64614656876554,-13.116786571589815,5.7126870940412315,0.7958909912454109,0.8866845523863316,5.205009708052388,13.819472587990239,1.0372070036712793,1.9780782264896921,18.300361832814463,6.587307963852035,4.835883785787419,13.096699262188087,1.0966534877153347,-109.4620163795538,4.097968794126012,4.823213781417679,27.63308645461931,19.550248879161046,0.2768991810223101,11.844676645015532
0.7010663868259595,0.43062985146916527,0.9871128834355484,0.8234894091055862,0.3354007910881507,0.5510124959638353,0.589902163383919,0.3535525185663539,0.3989870842751059,0.4306287051985801,0.6280704391346447,0.7028413626089773,2.3698740716822733,0.0,0.44444773974814267,0.46048684210526347,0.18167872134323645,0.2656051824346151,-2.744604455925086,-11.874339683564736,9.110647400710345,-3.087019696480465,3.0328382305456825,41.37278010978366,489.14265418147767,146.28729415563575,20.772797868905933,30.015491873856316,264.01189861155854,122.84662576687117,1.0762591217307094,46.52285437520144,0.9996545043590545,-8.92072973845657,0.5334255731352945,509.5891185017759,3.0999257345818902,2.669023248304798,1.0005876654827062,1.2373232160154983,6.99801097836617,-7.371012269938665,108.31143041653213,-7.166128511462706,242.8324184694866,-4.0647400710364865,3.502952857604165,1.7053454956409486,3.727901194704536,5.451172102034252,-6.281885695834679,2.730771714562478,408.9127365192146,809.4670649015176,-5.3479528576040885,2.1448773006134805,6.727187600904214,12.452131094607553,12.876477236034908,11.324848240232495,-8.852114949951567,2.923886018727816,2.5158572812398696,22.16926057474968,261.84145947691314,-8.063811753309723,-3.2406264126573885,-6.334517274782047,4.67610590894413,40.39873264449462,0.8423732644494669,38.979475298675915,4.225046819502708,-3.871165644171779,3.106401356151094,2.1502776880852417,2.384562479819221,4.302244107200475,7.963658379076507,-3.6490151759767517,-92.73334517274763,3.0639764288020515,3.9120697449144313,3.033990636099471,-0.6529334840167884,10.728446884081487,12.113921536971183,2.418132063287041,-2.8382305456893766,1.14096222150469,-1.7474168550210143,3.258432353890849,3.167896351307727,2.089602841459477,40.354329996771156,3.0941007426541822,2.3503907006780635,9.43439941879225,-2.02566677429772,54.969460768485526,409.49112043913465,-5.115272844688408,75.60962221504683,64.12673555053277,110.24346141427188,137.8887633193413,3.3020374556022034,2.538442040684518,4.3735259928963615,12.128422667097118,5.977646109137854,37.125406845334304,23.65182434614149,18.561144656119115,3.908421052631586,-0.9130723280594182,-1.7471141427187762,0.09979334840167864,12.102035841136503,-8.214078140135616,29.920440749111805,452.0225540845922,25.689730384242853,8.563705198579314,12.991708104617254,2.269328382305463,3.5164013561511323,3.0415789473684396,2.5595624798192,2.9996206005812174,2.528442040684542,-2.0159832095576364,-4.723280594123345,2.6744497901194872,2.732610590894419,62.24531320632863,2.6854698094930067,-2.300276073619628,12.95310946076843,34.347416855020896,-2.8871488537294154,3.7444688408137354,-2.811430416532128,-2.806264126574104,283.9593396835624,2.941263965127535,-10.53697126251211,20.088440426218778,0.8476735550532755,-5.810784630287375,23.53154665805625,9.56705844365522,9.825403616402932,42.54270261543422,4.012261866322255,46.68545043590519,34.56130125928321,2.8347336131740506,3.5121698417823777,3.316391669357466,2.763157894736842,43.08827252179524,22.261268969971013,0.6976105908944139,0.17194058766548273,1.219244430093639,341.6950920245363,69.51231514368757,0.6037084275104919,5.1406635453665945,-4.536144656118838,3.346443332257021,17.010453664836923,-13.646792056829133,6.6919599612528256,0.7776880852437843,0.8803680981595092,6.428716499838567,17.14191152728453,0.9982240878269293,1.888763319341298,18.006906683887625,6.517347432999739,5.9628317726832405,16.362721989021637,1.0311591863093317,-97.8971585405231,3.9824717468517905,2.7541168873103,36.65954794962876,23.512011624152446,1.3180497255408459,11.811591863093316
0.6841650312288371,0.4400376476785302,0.9850142147641097,0.8174238768906521,0.3117934908571007,0.5391847317330105,0.4738909850252098,0.3410273910753267,0.34852941530589254,0.4400358717736445,0.6274089848747104,0.6836316502370381,2.663842937768085,0.3460844683572834,0.4459896229964611,0.4350927308300103,0.1610897734968748,0.305218812551734,1.2783414854390749,-6.529942809842599,7.7980592971631415,-4.122432086688239,2.01789525171197,67.97953194371284,435.74731733013084,163.787636391001,46.40031830837538,36.32827822509855,243.81410188877828,-63.900519226427875,0.9346588908119466,43.57995183986725,0.7460328090902374,-10.250884189931522,0.4514643690270091,486.27323350139216,2.9716938821581764,2.739757694333766,-0.8195963578899675,-0.2293972458424264,-10.968899089472458,5.610013545037308,93.7404620362706,-3.847317330122658,280.8289562796298,-2.8630446233727143,0.591565956806374,1.4516856046354163,3.604250131687928,5.063451726992471,-8.54368274512755,2.9816592670630206,392.7950718639474,766.191963277899,-0.944148543908504,0.4000075250206891,6.06720746482086,12.124072541199588,16.321526074196488,19.69149296410602,-6.4480397321092635,2.72170592219133,3.580305515840213,27.8486342087439,215.31213785837912,-13.745609150425466,-6.060144480397399,-3.920460531266461,6.100918052524652,39.671240123410215,-0.5081300323575898,37.2209361125743,2.8061885770186326,-7.163970200918053,2.7997253367446704,3.419859282112991,3.084997366242824,2.8712920460531848,9.8762284596284,-2.9481526074196704,-92.45981488449365,2.6552562269545934,2.7027902776733215,3.1994823538264545,0.8013402061855474,15.23473173301186,15.855241176913326,2.93211076830463,-7.21626909474001,-0.4247663481074636,-0.39020242305668923,2.6943652645044684,2.711833847543054,-4.6196854541349985,37.49548574008597,2.769903679735114,2.8615050041387495,6.9980969222665586,-0.14946271352246274,47.03633606742353,393.29264805478215,1.93453231996388,-91.30897734968771,-87.7774098878772,-40.602302656332306,-24.964030401083605,2.7535119271577786,3.3129452930995296,-1.5169553766272499,11.742466701783473,5.530808187222563,18.441106930544006,39.63560839792297,17.323974715930422,2.5332282338776997,-0.43057114907065847,-1.482131988862952,1.3508510798404598,15.379056362404697,-7.789826172021973,30.058026939574486,427.5122883587949,22.106807886221578,7.669151930167751,10.058701933930143,3.168510045902599,2.7086718338475104,2.9224877718413707,3.345616675445842,7.664948453608164,3.488150349913502,-2.418315900368726,-4.062307171344721,2.8493687260139176,2.980140341635938,76.42370833019797,-3.425201294303491,1.4768071337195943,10.026150199412958,25.69960117390308,-0.9534201219053352,2.595056813906246,-2.0129430355933478,-6.031906087741741,258.49948754608806,3.0336840996312984,-12.770261118218075,24.61915117766593,-0.47795394687334913,-6.415907893746708,21.46757468583054,7.9334261419218945,8.884432989690819,34.958296335315616,2.860867634885969,43.717191662276214,25.710798404695392,2.997225524870178,2.928405448114976,2.5811016630295796,2.8610881179923244,65.19821732259739,45.23677477613065,0.7681541124238092,0.15682143125893597,1.2007675521107684,270.9784107156219,43.50339002182279,-0.1914982316201383,7.187855369102302,-7.3685868011138735,-1.46118293325305,13.701925652795405,-15.16664609827673,5.670930845059824,1.070735194521785,1.5314169613966437,8.808588306117842,23.33747460305518,0.9632026488072842,2.9466476032809092,17.691605086913754,6.2332673639852905,46.757112649559666,47.85709233200407,1.0139965384904808,-102.46429377680789,2.9274399879599744,4.762736097524268,56.389634283994596,53.010866129881734,0.2906162991948228,11.895402212356084
0.757027725785586,0.5688170661188464,0.9853145476679737,0.8766002739100613,0.38375799284790296,0.6146977098075003,0.5305650460321097,0.4163143346267968,0.40074853534200855,0.5688160617819359,0.7359022901924974,0.6771270942707158,2.5048437343072814,0.33955990260974456,0.4958227421441068,0.4744846306018406,0.15847951761394152,0.3853945674503524,-0.5381952370083123,-8.436401886935961,7.878826751883088,-3.246366887316442,3.8505919500874417,55.06931446397322,434.1259073271121,163.78612188997897,38.74616297648927,36.877957937051505,240.44720383473918,-24.8325344289736,1.0486624058434308,47.97668036217054,0.7712927033401766,-10.25245377767633,0.44576999163052694,469.6123411702047,2.6352758122194815,3.930712927033338,-0.4406730579015634,-0.3911390093585968,-10.7527330137716,5.537110248801715,87.18108498820665,-5.850642927794263,203.01186943620178,-3.6861447158183065,2.368325344289737,1.526350909229212,3.6664254736361364,5.200254127672631,-9.560906946663623,3.1020330213801843,375.3956585254741,748.9936087651221,-1.2853967891653268,1.7327254051586283,7.137473940500453,12.04538157193943,15.367722742144004,16.053611047706468,-7.94483755611352,2.8663562352583045,3.6083671916609603,24.25905044510397,189.77417636764818,-6.706964924294403,-2.8928981206726725,-6.445103857566766,4.728859468918834,38.96492885946859,0.4033158335235479,36.494003652134175,5.383519744350621,-7.224225823632352,3.2346823404093565,3.4062816708513695,4.883647569048124,5.469892718557447,9.2778437190901,-3.9801415202008674,-84.90809252073669,2.6502701057597395,2.2507076010043723,3.136074488320863,-0.7698911968348192,16.14125009510812,16.725275051358093,2.4232321387810893,-7.163509092292475,2.4112987902306164,-2.0289431636614212,2.493612569428593,2.520852164650359,-5.181998021760633,37.4344472342689,3.2570197063075215,3.9453572243780313,7.188653275507775,-0.3000593471810104,44.340582819751546,376.1815415049836,-5.160465647112531,-77.0107281442593,-78.48938598493494,-45.056608080346955,-31.031195313094422,2.785328311648779,3.367152857034174,-1.8144114737882997,11.638044586472082,5.00497907631455,50.641451833815,41.90978542078814,17.886489385985023,3.011220421517115,2.639385984934949,-1.5655017119379466,-0.571698242410406,14.807098075021134,1.3015293312029217,29.25588602297823,410.8157498288026,22.644881686069354,7.87572776382872,9.99609145552749,3.794225823632328,2.5991714220497704,2.5699939131096676,3.5998546754926877,2.5015407441223885,3.470013695503293,-3.4038651753785283,-5.917218291105532,2.910461081944796,3.030730883359988,65.92629840980014,-1.0667199269573235,-2.554437343072405,9.952904968424138,34.776702427147605,-2.5404397778285017,5.1160001521722025,-2.8535342007152096,-5.5345050597276115,261.98711100966756,3.031359430875666,-12.851099444571254,21.198310887926112,0.870137715894386,-7.435745263638439,22.197983717568377,8.149182834969208,8.457817088944767,37.367222095412025,5.400535646351611,48.15826904055413,34.787613178117766,4.286021456288425,2.000021304116286,2.0235920261736253,2.801339115879175,57.950693197382634,42.49530512859542,0.7508940120216084,0.15163965609069466,1.2422582363235182,268.8636003956415,62.29189682720923,0.046068629688807004,3.630842273453577,-3.5935532222475484,0.583083009967278,12.061884653427901,-11.47237997413054,3.6356996119607397,0.5202008673818763,0.017271551396180477,7.880999847816154,48.37708872317724,0.9589895762002587,3.00106520581298,18.4362938446321,6.198644906033601,7.309265712981268,47.340260234362866,1.0082933881153466,-114.93167465571027,3.0578939359355215,2.8092520733470288,50.06972302541458,41.713894384416164,0.2775622004108651,10.881457810241193
