 ARMON, GERSTEIN, JORES, KABAT, KARLIN, LANDGRAF, MIRNY, NOT_LANCET, SANDER, SCHNEIDER, SHENKIN, SMERFS, TAYLOR_GAPS, TAYLOR_NO_GAPS, THOMPSON, VALDAR, VELIBIL, WILLIAMSON,-TdS,-TdSc,-TdSh,A,ARGP820101,ASA,ASAD,ASAN,ASA_PER,ASA_PER_AVG,BIGC670101,BIOV880102,BURA740102,Bl,Br,C,CHAM820101,CHOC760101,CHOP780202,CHOP780204,CORJ870102,CORJ870104,CORJ870106,CORJ870108,Ca,D,DAYM780201,E,EISD860101,El,Esm,Et,F,F.1,FASG760101,FASG760102,FASG890101,FAUJ830101,FAUJ880101,FAUJ880106,FUKS010102,FUKS010103,G,GEIM800105,GEIM800108,GRAR740102,GRAR740103,GhD,GhN,H,HOPA770101,Hgm,Hnc,Hp,Ht,I,ISOY800102,ISOY800103,ISOY800104,JOND750101,JUKT750101,K,K0,KANM800102,KANM800103,KARP850101,KIDA850101,KRIW710101,KRIW790101,KUHL950101,L,LAWE840101,LEVM760101,LIFS790101,LIFS790103,M,MANP780101,MAXF760102,MAXF760106,MIYS850101,MIYS990101,Mu,Mw,N,NADH010101,NADH010102,NADH010104,NADH010105,NAGK730102,NAGK730103,NISK860101,Nl,Nm,Non_polar_abs,Non_polar_real,Ns,OLSK800101,ONEK900102,OOBM770103,OOBM850103,OOBM850105,P,P.1,PONJ960101,PONP800102,PONP800103,PONP800107,PRAM900104,Pa,Pb,Pc,Pf-s,Pt,Q,R,RACS770101,RACS770102,RACS820113,ROBB760105,ROSM880102,Ra,Rf,S,SIMZ760101,T,V,V0,VINM940101,W,WOEC730101,WOLR790101,Y,YUTK870102,ZHOH040101,ZHOH040102,ZHOH040103,ZIMJ680101,ZIMJ680102,ZIMJ680105,aC,aM,aN,ali,all_abs,all_real,aro,class,contact_count,dASA,dCph,dG,dGc,dGh,dH,dHc,dHh,f,hb_acceptor,hb_donor,mc_abs,mc_real,neg_c,p,pHi,pK,polar_abs,polar_real,pos_c,pssm_sum,residue_depth,s,sc_abs,sc_real,sul_c,v
0.6673083340391357,0.409168586431778,0.9880317015329952,0.8082112560345485,0.3048317354111959,0.5041696281866712,0.427861023121879,0.3422304988566106,0.3635360972304564,0.4091669179300439,0.59847153383586,0.6873342932158907,2.7746923774032513,0.2789614381299218,0.42344810705514024,0.4270150334547313,0.1351396544422795,0.2859577115270586,1.1394672651816558,-6.852357076310519,7.98194630304049,-3.0621665113915473,1.9013703735072587,80.61793851105277,466.4610824087496,174.92427373591994,45.20133480138879,35.161777547217994,258.04313542813355,-110.38426357245702,1.030097399847541,45.22822647581948,0.7057991022274921,-10.06462268146015,0.4981689675616077,507.19869568899804,3.1805234183111835,3.160628440755481,-0.8517981705767937,-0.6175065639027658,-1.2020250698738368,3.219225035995642,102.02346065893114,-5.217836876429237,240.99695096129415,-1.105107139832303,0.9278080799525692,1.4714432116541336,3.5467248242567893,5.025789785720429,-8.54382993139663,3.005692385872826,407.37484966547004,715.8396713813839,-0.30329380875751183,0.7406614720081315,6.004032353688466,11.271229778944436,16.151952231727034,15.975122385025754,-8.4408401795545,3.075539086982267,2.857276192089411,26.847531125603695,245.17917337172864,-14.34605742356224,-6.243473363259082,-4.651901414415177,6.036054882696683,39.28686372490933,-0.6203701194206793,37.312256288642175,2.646879817057728,-6.708562717032269,2.9378512746676,2.6141178961632914,2.7364470229525186,2.700998560176204,9.307749640043962,-2.0370119420682644,-94.15163970525887,3.0139146269161876,3.248490725840679,3.248162869484195,1.1469585838909349,15.442470568307622,15.77164478699073,2.9438731261116065,-5.661133226052342,0.06565511984416066,-0.32456170068603024,3.0474091640552055,3.283204878461915,-2.529431693063437,37.81623104937746,2.9062318963326943,3.1199576522401764,7.026597780977329,-0.20151774371135686,51.689602778012954,407.68891335648345,-3.8572033539425763,-141.11061234860676,-134.1255187600576,-64.71838739730669,-38.400440416701954,3.2155196070127716,2.7174870839332907,-1.6761184043364272,11.146771406792508,5.751338189209812,27.129039552807733,51.75658507664964,17.748769374100096,2.3536791733717304,-0.761466079444403,-1.500723299737424,-1.1434462606928202,13.911982722113839,-7.171593122723808,30.346635893961356,446.0038112983791,22.57491996273426,7.84146184466831,10.629701024815592,2.8302549335140204,3.176894215296006,3.1396197171169655,2.8170161768442785,3.76840010163464,2.8774760735157088,2.5261285677987635,-2.9311425425594986,2.910909545185119,3.0943136275090835,56.39135597526919,1.8343355636486947,1.436320826628298,10.602641653256299,29.222647581942883,-1.9312272380791056,2.4374277970695566,-2.8709240281189126,-4.9435080884221225,274.66698738036484,3.0226574913186712,-10.987210976539341,23.294994494792228,-0.47333022783094525,-5.70542898280681,23.763589396120842,8.21210298975186,8.416723130346384,35.719996612178726,2.6914779368171513,45.34297365969283,29.234716693486998,3.253961209452035,3.6907639535869032,3.077633607182148,2.8861692216481747,77.59758448378065,43.451664266960194,0.715423054120437,0.16464809011603287,1.218260354027272,290.8764885237636,42.9935741509272,-0.14231303464046885,7.657848733801946,-7.799511306851801,-1.2832311340730362,14.50511899720533,-15.781457609892156,6.722622173287033,0.9849241975099517,1.5241805708478022,8.006782417210108,21.287642923689354,0.9773862962649276,2.94698060472601,17.979711188278024,6.398891335648326,50.46860675870269,39.98789701024819,1.0229524858135004,-95.89455407808927,3.0061861607521103,5.846955196070128,69.59083509782334,49.35359532480718,0.28347590412467183,12.905987973236217
0.694231126817996,0.46000193693081454,0.9869135449232331,0.8323475397580471,0.3361533845317376,0.5568251461193434,0.47121158760364196,0.3589957795297026,0.39031362647818696,0.45999936794889135,0.6445761655566135,0.6879958746771776,2.49230432921027,0.3098372502378685,0.4604439173576184,0.456428326763626,0.16546393910561358,0.29092971319831473,3.2804444746499417,-6.8706001087398505,10.140721761587548,-3.29774364550768,2.512781704499092,98.76172352861221,511.1229441348142,197.716868288709,43.26580399619381,33.91605815323254,277.0499524262582,-58.158488514340085,1.067883716188652,44.91045670789828,0.665891667799392,-10.471863531330705,0.6088254723392574,551.7333831724887,3.0105770014951783,2.3702929183090657,-0.5163260840016468,0.3217364414842985,-3.5822312083729364,0.5033274432512993,120.88222101400027,-6.849870871279054,211.95460106021477,-2.8608807938018215,-0.9653479679217157,1.6223644148429692,3.344554845725195,4.984774364550875,-8.527388881337501,2.988263558515744,435.339507271988,768.8456571972272,0.18358230256897928,-0.030358841919260245,6.777013048796789,13.98281160799244,17.72023311132257,14.96544923202403,-8.40716324588827,3.1013103167052174,2.9227681120022133,26.797940736713837,283.66854696207696,-20.10935367677072,-10.00493339676485,-4.775791762946853,6.215862443930929,39.77268791627027,-2.283438901726228,37.92551583525912,3.4998470844093412,-6.956571972271306,3.0351304879706484,2.8990485252140457,2.8666793529972066,3.567178877259695,9.484144352317516,-1.1008563273073264,-88.20848171809307,2.886357210819693,3.2402460241946778,3.119234606497215,1.8889452222373078,15.758879298627866,16.125010194372738,3.3291633818132476,-5.888609487562865,0.3244270762539056,2.465536224004381,3.0313028408318794,3.124039690091084,-3.6961397308685604,37.81475873317938,2.9610228353948354,3.1660894386298613,7.218389289112414,-0.34061166236237883,60.66948484436343,435.7884327851026,-3.838181323909202,-184.63823569389697,-146.53024330569525,-61.216324588826964,-27.85619138235694,2.696762946853344,3.2496221285849933,0.2656402066059617,11.87140614380842,5.652312763354668,36.366345840130435,46.663315660685356,17.99239635721067,2.1501039826016424,-1.1111655566127518,-1.6555993611526583,-1.5282547233926989,15.644571836346048,-8.151556340899823,79.75903017534345,485.4178197634915,22.777464999318806,7.8552718499387915,10.478445697974518,2.7435789044446848,3.0393230936523112,2.959686692945499,3.0282261791491325,3.862997825200439,2.8607278782112116,-1.4611934212314803,1.2012369172216937,2.823719450863201,3.052378279189872,62.62196615468284,1.0675139323093583,3.1765040097866257,10.444779801549338,24.67866657604991,-2.7685877395677587,3.2715162430337985,-3.038398803860269,-5.944746499932037,307.7992225091686,2.9916559739025543,-11.87053146663042,23.778564632323153,-2.241136332744324,-6.425105341851298,15.192517330433434,8.78960649721358,9.241969552807019,35.912178877259215,3.5342836754112303,45.05260975941422,24.68955416610012,2.4519382900638695,3.633713470164407,2.7525567486747087,2.9113089574554847,99.36540715062584,41.63214382816745,0.7208101128177247,0.19117846948484438,1.1878483077341309,313.15246024193897,55.72222441212537,-0.6141953241810649,9.285177382085122,-9.898650944678575,-3.896192061981821,16.150301073807466,-20.03937270626611,8.71231480222917,0.6969552806850619,2.8420551855375833,7.681823681348541,20.438777868406817,1.0383988038602692,1.8481038466766344,23.046154682615573,6.031921299442759,62.999097335508615,39.18992659053828,2.0315345929047166,-105.12994427076254,2.9892347424221666,7.878415114856599,91.6835787112561,45.58987221315929,0.28693761043903765,14.925717004213674
0.6878684233520836,0.4360652940855238,0.9862901862268907,0.8238346076128955,0.31605599366501175,0.49975929222871485,0.46838131177980574,0.32998871170334626,0.3481685107312533,0.4360636065752843,0.628517415761021,0.6887274479820865,2.648574337829708,0.29585616296214906,0.44610368084757784,0.4304431052372874,0.1569562831085105,0.28381412265851114,-0.7325776855442294,-8.50038992955078,7.737907814974791,-1.3035880072087815,1.960657528261664,44.03156572552018,409.10799519415207,150.40318933973828,37.41970345693861,34.875556559809304,221.01115176670123,-47.202828900660805,1.0615645786685544,39.82795805799689,0.8331898858609683,-8.360439080334226,0.3736848342526299,437.5372726776255,2.835018295013935,2.6308819835072876,-0.4695441537873225,-0.3140123423078978,-6.119442957784865,3.335110589263372,84.98121347823712,-4.82245644694446,266.6314783463492,-2.972093277265032,1.201524220413967,1.5243012396920388,3.73268690950795,5.264582491398554,-7.948118617224619,3.0720856315875964,363.6555605919946,758.4048932335754,-0.23693026049915875,0.9724635465020723,5.722898257877379,10.368231664027176,16.078794167440247,20.236719458249862,-6.114139042105838,3.1211566817759975,3.1760990661351096,25.38252416580193,188.39361585931954,-13.242543279995328,-5.364061493091735,-5.712850199333734,5.4765714597782775,40.08899787013261,0.12577030200426154,37.18686144940253,2.714331822401855,-6.501665665446999,3.155372180656356,3.0554939653760496,3.139870023483127,2.784123750750922,11.41625252580402,-3.1335809076511385,-91.27413085030905,2.9641696248157365,2.528057997924685,3.2525349789743343,0.38276063568347246,14.530380645514283,14.924892687455294,2.719260553765506,-6.493910764021626,0.4717874501665708,-0.3326961935448421,2.9150472393643607,2.9645459013708275,-4.197695374365136,37.303839222325855,3.0776445852220022,3.545369996177219,7.117464365681804,-0.23369941565179364,39.61163453661809,364.2513789525422,-2.6955382010813174,-28.883239582764457,-24.495767571405167,2.1069302604991536,17.266451859537984,2.8121659112009447,3.2809715471574425,-1.6404287040576266,11.874365135710645,5.252569493746966,22.838273432379324,46.861983832204416,17.82403200262143,3.0439599148053675,-0.7412577139424563,-1.5595524548085766,-0.811851346185358,16.634460706678595,-6.852274589044836,27.644125935229898,388.0089782098241,22.912198132269026,8.013429086341617,10.356304953306832,3.2221336901316366,2.796123641526947,2.782268581726842,3.3270842662880082,3.5562039211402547,3.373683032057248,-2.5466113265250394,-4.978428267161815,2.9198464311069516,3.020326852711559,61.80677570859126,-1.0223253781880148,-0.7432395827644429,10.321408989132419,27.09140407405362,1.9990169843263612,2.5759319534705627,-0.8107148708426629,-5.21926710720332,239.25946261811086,3.0290880345148907,-11.927966795915024,22.01717546829793,0.34046365572606196,-6.51783081208017,23.289438042707143,7.711585385833679,7.802091092785823,35.59149145322451,2.847958604117741,39.9750051881371,27.102670525913073,2.853884550270349,2.8650658074381425,2.7382141881929134,2.8474141226585115,42.711169434127214,36.58292549705014,0.762820162743706,0.1515482496859811,1.2296979957402654,258.2457976079951,45.28171754682996,-0.28345311561356934,7.351754682977476,-7.6344601605592,0.4476172792310426,15.846908415706409,-15.372367975534086,4.582709846540331,1.0182404019441866,1.8304297962973077,9.209020100502519,23.961027965916596,0.9439134946207198,2.9937196220850857,17.92557479110917,6.429854732128204,19.87292986672491,29.22850120166056,0.9789743869805035,-97.11015236742941,3.1397733602752065,2.7021462508874445,33.50217609788076,42.778162551889714,0.2872590246300038,9.746054284309977
0.6854988515682822,0.4326014015806352,0.9855692146209292,0.8145365090145565,0.3056511484317099,0.4996529883921982,0.4917842306742433,0.3276497838972633,0.3490138182267204,0.43259960484070015,0.6239836379352934,0.6891492405532225,2.5018029883921873,0.23707293158803996,0.44315569893801016,0.42667728451469505,0.17303285996541934,0.2875775623610761,-0.7762027661150753,-8.814873425537103,8.049269572734012,-2.115707582119042,1.9838182267226074,47.0710669301062,428.0982279575283,152.78486663373877,33.89366016300259,32.786386659257396,237.62993949122918,-37.74524573968881,1.097310447023939,46.45547666090224,0.8405563102000554,-8.351136082983453,0.4192265374166433,462.6324401086688,3.289692516670805,2.9934638182266182,-0.17484366510249372,-0.4483483576191589,-4.437403062484548,3.0781371943689995,92.9364040503828,-5.744072610521116,243.5805754507286,-3.7633983699678932,1.7762645097554208,1.6004846875772123,3.68710792788355,5.295092615460589,-7.832612990861941,2.8934860459373315,377.3065182761276,785.5219189923438,-1.2886169424549296,1.3115300074092555,7.498591010125415,10.80620647073341,16.031074339342812,19.48013460113552,-7.82267226475673,3.276823907137557,2.9716676957273016,24.7040442084463,217.7683996048407,-10.456429365275593,-4.5818121758459895,-6.592121511484317,5.250253148925649,39.43100642133873,0.30157384539392473,37.69641886885595,2.7523190911336517,-5.296678192146209,3.310027784638169,2.9364151642380687,3.258825635959557,2.8168881205236107,10.639250432205671,-3.945356878241541,-92.59992961224683,3.237374042973678,2.836537416646013,3.1539677080760593,0.5636027414176288,14.057748826870013,14.687577796987306,2.756931958508306,-5.272536428747839,0.09332612990862241,-1.1056742405532745,3.233872561126207,3.407138182267279,-3.748394665349469,37.851807853791584,3.222382687083238,3.205329093603361,7.380335885404021,-0.5735212398122923,44.238557051122214,377.7991479377624,-3.5656334897505557,0.7883428006915287,1.6712768584835762,58.44628303284762,88.85638429241789,3.2855735984193553,2.9539040503828096,0.1157736478142766,12.249132501852072,5.255710669301128,30.751215114843152,40.54737589528272,18.158683625586637,3.104534452951326,-0.47879167695726016,-1.6235729192393573,-1.460680414917266,18.39108730550758,-6.836379352926649,26.834866016299962,412.0239688812048,23.117433934306103,7.973021116325072,10.639019510990204,2.9067868609533125,2.8681001481847495,3.240890343294654,3.0475790318597835,2.4305414917263772,2.87655779204749,-3.327611755989133,-5.003334156581872,2.8679214003457334,2.975630279081221,60.474167078291686,2.1134909854285224,-1.3597351197826002,10.606734996295147,30.011447270931182,-0.5416769572734008,3.0161928871326555,2.6601630032106693,-3.3316250926154605,255.70072178316178,2.9784555445789738,-11.411583106939986,21.06065077797004,0.42134724623364167,-6.575203754013336,22.40599530748363,8.256655964435941,8.47219375154373,37.867485798962534,3.2778223018029937,46.59182761175453,30.023197085700453,3.3038552729067545,2.455114225734765,2.8189546801679617,2.907816744875278,47.154034946900374,33.81764015806354,0.7204247962459867,0.15071622622869846,1.1946159545566806,274.33676216348994,55.92298283526794,-0.12879661644850918,5.524125710051822,-5.64223882440121,0.6459131884415963,14.334104717214007,-13.691508397134557,4.540380340824895,0.9868486045937268,1.8524944430723636,7.109801802914286,18.92674117065937,0.9602370955791554,2.9991355890343296,17.8778951592983,6.329307853791041,16.402827858730504,25.80185230921224,0.9814769078784885,-98.41757224005927,3.3175228451469114,3.6960360582859964,40.04426031118791,39.31662756236091,0.2759323289701161,10.714188688565077
0.7306020118815847,0.46663525535420036,0.984852773201557,0.8399412410763186,0.3577305376666149,0.5620432080275546,0.6288391942489165,0.34446010683440514,0.3892320453297323,0.46663369776845853,0.6645582147671042,0.6918483750187195,2.4699715441066346,0.0,0.4785468074484539,0.4701081623483601,0.21054967799909502,0.2765618541261029,-0.7407283710249033,-9.593597423993023,8.844076181918009,-2.162348360041935,3.1849797813388387,27.166641705356696,442.11763266936515,131.9744745644252,17.66068893215508,27.69699863544842,250.94469072936536,122.56776995656732,1.203339324047728,51.9508312116227,1.0658419449852705,-8.510658479356996,0.45073745694173983,478.2859068443912,3.77587739004544,2.543410713394212,0.9113181069342525,1.3254830013479642,7.852501123258971,-7.317950177225306,98.07103988817333,-7.322949428386002,222.36678148869254,-4.672457690579602,2.602117717537859,1.7925425590335198,3.6771144725677027,5.477386550846238,-7.237781438769907,2.7387149917628264,376.03376915781644,819.3790624531975,-5.296173930407837,2.1642204582896816,8.100384404173335,10.810310518695774,14.403950376915633,13.806473466128102,-8.936698117917228,3.6273386251310478,2.543067744995297,22.268349058958453,239.93065748090459,-7.113172582497369,-3.094115620787653,-7.509759872198093,4.774170036443535,41.1519889171791,1.3143442663871097,40.14614247915724,4.440392391792705,-1.9393440167740004,3.4667380560132943,2.2954335779541672,2.5007468423942902,4.519347012131201,11.080610054415867,-4.77564774599371,-92.06180570116356,3.695928311117595,3.1538031051870705,3.06727127951669,-0.3462992361839163,12.67821127252698,12.924926364135498,2.256798961609505,-3.771154710199191,0.9082577005641214,-2.0039189256652645,3.8994583395736484,3.623888472867102,-2.151864609854725,41.72477110478789,3.361535120563133,2.576389596125959,8.72427487394536,-2.034684239428898,47.12370775298104,376.6976186910289,-6.087763965852928,100.17797414008287,103.87374569417403,145.39054465578354,161.97543807098995,3.4393809595127918,2.7649977534820467,5.4452907992612,13.48391642953379,5.314675253357121,23.90606060606061,20.72276471469212,19.839938095951087,4.140618042034805,-0.5297623683290978,-1.8238301133243935,0.5014886925265908,13.683120163745889,-8.053866506914282,27.8506604762623,423.91885577356095,26.30886575807424,8.609815785532271,14.966951724826304,2.353501073336331,3.1032519594628174,3.7162023863012217,2.6089041984923824,2.533148619639521,2.4351595027707265,-4.084918376516399,-6.501023413708752,2.693711796715097,2.7644426638709714,58.80299835255429,7.458943637361856,-2.876255304278298,14.927474414657121,34.042214567420714,-3.350107333632869,4.151267036094054,-1.891568069492287,0.18251709849732914,269.06419300086066,2.917029354500441,-12.296490439818282,20.280814737157044,1.4502036842892854,-5.9616095052668365,24.516444511007702,9.736430532674436,9.591253556986821,46.5871648944144,4.434448604662777,52.11676301732402,34.053167590235354,2.724995756577288,3.2143312865059315,3.4586431031899574,3.85337726523888,28.444492037342176,18.746273276421494,0.682691827667116,0.1410314013279417,1.254405671209625,309.39227697069794,70.71234137087339,0.00999151315461048,3.784156557336124,-3.773367779941026,0.7489531226598969,13.373081224102615,-12.617443961859367,4.6323698267685085,0.7714542459188258,0.8399480804752634,4.751552593480109,12.765703160101909,1.0182217562777696,1.9791323448654585,18.20738205781071,6.542538065997696,4.5384014777095425,12.439648544755705,1.044530976985672,-107.0354949827767,4.07243223004347,3.7596225849932603,23.692939943088135,20.69557685587323,0.284509011032899,10.764864460086866
0.7441785217182628,0.5822610751139887,0.9721906407487301,0.8677155267578573,0.39316877849771925,0.6429334773218126,0.6318006479481648,0.4579173746100311,0.47060119990400745,0.582260739140869,0.7476825053995659,0.6783711783057345,2.5200239260859143,0.15696837053035592,0.43911759059275307,0.4347515238780893,0.2351054475641959,0.40121118310535175,-3.00316534677226,-13.727283417326666,10.725149988000924,-5.042236621070314,4.481161507079459,47.467482601391886,507.6966642668584,145.07353011759028,19.877912167026903,28.469810175186048,301.2850011999035,164.35781137509,0.9351178305735545,51.67396448284134,0.9733669306455517,-9.928245740340772,0.72166090712743,579.0832733381329,3.4194360451164005,3.40322294216462,0.4708322534197282,0.014686825053995666,1.175759539236866,0.6259851211903015,126.22726181905448,-8.12862970962323,165.09551235901128,-5.039116870650348,3.633578113750911,1.8817830573554126,3.4530741540676795,5.3528125749940525,-5.5673146148308135,2.7280417566594792,464.0771970242482,806.1017518598512,-5.027225821934279,3.146313894888416,7.562987760979165,13.586522678185743,11.42966642668582,11.875975521958129,-8.504919606431486,3.199150467962571,2.6232469402447682,21.901463882889484,325.99640028797694,-12.272618190544756,-4.137518598512149,-6.416606671466282,5.83263738900888,41.99197744180481,0.9772426205903579,39.26399088072953,6.28314134869209,-7.935445164386849,3.221679865610743,2.609052075833924,2.5574802015839024,6.371473482121418,7.611447084233282,-5.30381569474442,-91.72120710343191,3.192721382289422,3.2235253179745764,3.011899928005778,-1.4798728101751863,13.314806815454617,12.477856971442225,2.4642308615310835,-6.865130789536837,0.9772210223182058,-3.814758819294461,3.5979361651068045,3.82400287976962,-4.455483561315095,39.855927525797895,3.0883657307415544,3.1004847612191186,9.011262299016085,-1.9238660907127436,75.79008399328065,464.7811375089993,-6.6949844012479005,53.66186705063595,58.94168466522678,145.99616030717542,163.4576433885289,3.1377105831533574,2.809702423806089,6.055735541156706,12.802553395728303,5.596553875690027,37.01393037214898,19.61286914765909,19.124756419486612,2.9201487880969625,-0.8485073194144476,-1.9276916246700224,1.1435421166306652,11.85728821694266,-9.524118070554355,31.596906647468078,495.5715142788579,24.27669066474694,8.235497960163153,13.936997840172895,2.6453947684185306,3.123419726421879,3.352673386129115,2.754485241180706,3.1905687544996253,2.9195176385889194,-3.896328293736501,-6.294696424286057,2.721140868730491,2.8219068874490043,65.43180705543584,-0.5955123590112849,-3.42131509479241,13.892831773458221,36.3529637628989,-4.193424526037917,5.406753059755224,-4.1703863690904726,-6.811855051595872,322.2726781857433,2.8922795776338144,1.2536597072234221,20.098488120950414,0.06285337173026176,-3.093832493400528,20.738804895608244,12.380741540676762,11.516861051115985,51.31365490760727,2.9019750419966432,51.919580033598194,36.46496280297587,3.500813534917217,2.49632349412046,3.3536117110631194,2.6695464362850974,48.229663865546286,19.394645858343257,1.7177825773938085,0.17998560115190784,1.16006719462443,360.57636189104954,74.91098152147795,1.8449244060475172,9.693006959443238,-7.837170626349908,4.846369090472776,23.415553155747464,-18.56232061435086,5.710823134149268,0.8022558195344373,1.3909287257019438,4.849757503001198,12.677911164465755,1.0412766978641708,2.049196064314855,18.168989680825465,6.608161747060244,11.215644657863134,18.707034813925603,1.109191264698824,-116.61291096712263,3.812032637389016,4.819054475641948,43.37983433373348,20.620432172869133,0.2790976721862251,17.836093112550994
0.7128876089605394,0.49214054738025775,0.9797882182022608,0.8376804386540389,0.34755792482894393,0.5855883869153591,0.555867054081921,0.3780014996719475,0.41673285218858425,0.49213889774111613,0.6774089980316822,0.6893224013497045,2.393508594994859,0.10002645046395987,0.4142931858655903,0.450780363670447,0.1968696691348749,0.34449899709438675,-3.248591245664987,-13.994589933451952,10.634975161683286,-4.225700627987628,3.7531896147717534,52.112569125503796,495.8908801199823,154.71533414565707,24.490387102821007,28.90776969100519,282.92376042740557,25.70109663511107,1.133792482894383,48.187758927735565,0.8426075545974283,-9.939263286156153,0.6137593963820475,555.2755647202174,3.536011809916524,2.592997469303562,1.726126066173005,0.867801106008062,7.259254850501493,-5.094697722373243,111.42506326741025,-7.239291405005155,187.39572593495174,-4.433967569594151,2.673743556097134,1.7115259162058434,3.4499971881150633,5.179385134501836,-3.327584590870747,2.9644324678976863,442.0340725466364,871.4245008904302,-2.7858468460024186,1.8857887337144887,7.318678414096823,14.481416252694588,13.046109288593145,13.928511575592687,-8.757615521604649,3.448365357578055,2.8833152122973402,22.626619177054934,293.33536413909457,-16.00701940200577,-6.0516046489830755,-2.5899334520573625,6.027603336770034,40.46786671665583,0.4630284000374924,38.95514200018749,5.254582435092389,-5.968413159621333,3.3355665948073963,3.0291151935514393,2.875481300965428,5.331159433873905,9.10813572031115,-4.612709719748805,-96.61843284281919,3.251640266191736,2.772783766051171,3.046220264317215,-0.5106945355703443,13.693476427031957,13.238659668197604,2.758163839160172,-5.799700065610648,1.6058243509232357,-2.7995782172647576,3.6006354859874414,3.7640069359827364,-4.1058206017433685,39.37126534820528,3.2759368263192488,2.8606636048364247,8.133649826600392,-1.570455525353841,65.19911519355121,442.6235823413628,-5.047145936826319,-15.760239947511481,2.9600712344174713,73.57981066641672,91.02483831661824,3.085285406317333,3.3065545037023516,3.1037182491329647,12.97837285593793,5.354302183897324,31.611891055690975,23.215141571348326,18.934972349798382,2.574811135064195,-0.557204049114264,-1.7503002155778629,-2.296240509888481,12.243975067953771,-8.765676258318493,29.82495172930878,525.4538944605878,24.412564439028742,8.178113225232066,10.76125316337037,2.9583906645421605,2.7089980316805575,3.4781338457211883,3.074613365826215,3.5163979754428363,3.10944418408471,-3.4119411378760898,-5.590402099540725,2.8015622832505036,3.0023517668010125,68.85200768581824,4.50224013497038,0.39826694160652193,10.722964663979601,34.64094104414672,-3.41016027743931,5.450830443340507,-3.8676539506982848,-4.850501452807198,302.7860952291693,2.9153616083981855,-7.4345299465741865,20.445299465742394,0.03625925578779617,1.9134876745711875,21.869256725091713,11.008445027650135,10.403037772987222,46.53881338457174,5.636508576248883,48.348818071048285,34.65108257568681,2.7877617396194645,2.530553941325303,2.580440528634392,2.7631455619083325,50.122711419463506,23.588280517532393,1.7769237979192052,0.18680288686849753,1.2545693129627893,340.5275845908666,68.45571187552812,1.0218117911707165,10.743203674196282,-9.710252132346092,4.268812447277141,24.63075077326809,-20.34522729402912,5.685724997656763,0.9693504545880589,1.5546911613084637,4.952943933995863,13.978342396399745,1.019589464804574,1.982285125128878,17.916761645889714,6.413972256069079,18.510770673167084,24.26843240202522,1.0623301152872808,-101.46452338550942,3.626606054925489,4.822757521792108,45.169742171385515,25.5193980873806,0.2913112756584497,15.91611210047802
