A,R,N,D,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,RES
-3.0,8.0,-4.0,-5.0,-10.0,1.0,0.0,-7.0,-3.0,-7.0,-7.0,2.0,0.0,-10.0,0.0,1.0,-1.0,-10.0,E
4.0,4.0,-8.0,-9.0,-13.0,-2.0,-3.0,-9.0,-7.0,-11.0,-11.0,-1.0,-3.0,-14.0,-3.0,0.0,-3.0,-15.0,M
-1.0,-2.0,-14.0,-15.0,-18.0,-8.0,-9.0,-15.0,-11.0,-14.0,-13.0,-7.0,-5.0,-5.0,-9.0,-5.0,-8.0,-17.0,P
0.0,-9.0,-15.0,-18.0,-17.0,-11.0,-14.0,-16.0,-13.0,-14.0,-13.0,-12.0,-3.0,-2.0,-10.0,1.0,-4.0,-17.0,A
7.0,-19.0,-17.0,-19.0,-15.0,-16.0,-16.0,-16.0,-16.0,-13.0,-14.0,-16.0,-9.0,-3.0,-10.0,1.0,-6.0,-19.0,F
8.0,-19.0,-18.0,-19.0,-16.0,-16.0,-15.0,-10.0,-17.0,-10.0,-12.0,-13.0,-9.0,-2.0,-18.0,-2.0,-5.0,-19.0,T
-2.0,-10.0,-17.0,-19.0,-17.0,-15.0,-15.0,-11.0,-12.0,-7.0,-5.0,-11.0,-5.0,2.0,-19.0,-3.0,-6.0,-18.0,A
3.0,-4.0,-11.0,-15.0,-15.0,-8.0,-9.0,-7.0,-10.0,-7.0,-6.0,-4.0,-6.0,-11.0,-14.0,6.0,3.0,-20.0,E
3.0,0.0,-7.0,-12.0,-15.0,-7.0,-6.0,-5.0,-7.0,-5.0,-4.0,0.0,-8.0,-14.0,-13.0,1.0,2.0,-20.0,L
-2.0,3.0,-1.0,-10.0,-17.0,-3.0,-5.0,-1.0,0.0,-8.0,-6.0,2.0,-9.0,-14.0,-5.0,4.0,2.0,-19.0,T
-4.0,5.0,-1.0,-11.0,-17.0,-2.0,-6.0,-8.0,7.0,-10.0,-4.0,-1.0,-5.0,-7.0,-5.0,2.0,0.0,-16.0,V
-1.0,-3.0,0.0,-9.0,-17.0,-1.0,-1.0,-8.0,9.0,-13.0,-11.0,-2.0,-9.0,-11.0,5.0,5.0,4.0,-17.0,P
1.0,-2.0,-1.0,-9.0,-17.0,-3.0,-1.0,-5.0,9.0,-11.0,-11.0,-4.0,-7.0,-11.0,10.0,3.0,0.0,-17.0,F
1.0,-5.0,-4.0,-9.0,-17.0,-2.0,-3.0,-5.0,6.0,-12.0,-10.0,-8.0,-7.0,-11.0,17.0,4.0,-3.0,-17.0,P
0.0,-5.0,-3.0,-4.0,-16.0,-4.0,-1.0,-2.0,3.0,-12.0,-10.0,-8.0,-7.0,-11.0,10.0,4.0,-1.0,-16.0,P
1.0,-6.0,0.0,-3.0,-16.0,1.0,2.0,1.0,-3.0,-12.0,-11.0,-6.0,-6.0,-18.0,11.0,5.0,1.0,-18.0,V
1.0,-6.0,-1.0,-4.0,-15.0,-1.0,-3.0,2.0,-9.0,-8.0,-8.0,-7.0,-3.0,-17.0,11.0,3.0,1.0,-17.0,G
-4.0,-12.0,-5.0,-7.0,-15.0,-4.0,-8.0,-4.0,-12.0,-1.0,-4.0,-10.0,-3.0,-15.0,3.0,-3.0,-1.0,-17.0,A
-6.0,-7.0,-6.0,-10.0,-15.0,-5.0,-9.0,-7.0,-12.0,2.0,-4.0,-5.0,-2.0,-14.0,1.0,-6.0,-1.0,-17.0,P
-10.0,-12.0,-15.0,-19.0,-17.0,-10.0,-15.0,-17.0,-16.0,3.0,-2.0,-10.0,-1.0,-1.0,-3.0,-12.0,-6.0,-16.0,V
-13.0,-14.0,-12.0,-11.0,-19.0,-15.0,-15.0,-19.0,-16.0,-1.0,-7.0,-11.0,-8.0,-3.0,-4.0,-13.0,-6.0,-19.0,K
-14.0,-8.0,-9.0,-7.0,-20.0,-10.0,-11.0,-20.0,-12.0,-4.0,-8.0,-4.0,-10.0,-4.0,-12.0,-12.0,-6.0,-19.0,F
-12.0,-7.0,-8.0,-6.0,-19.0,-9.0,-7.0,-19.0,-11.0,-7.0,-8.0,-3.0,-10.0,-4.0,-12.0,-11.0,-3.0,-19.0,D
-12.0,-13.0,-10.0,-5.0,-19.0,-11.0,-7.0,-19.0,-10.0,-6.0,-4.0,-9.0,-9.0,0.0,-19.0,-10.0,-4.0,-18.0,K
-9.0,-10.0,-6.0,-3.0,-17.0,-8.0,-4.0,-17.0,-5.0,-2.0,-2.0,-6.0,-7.0,-9.0,-17.0,-6.0,4.0,-18.0,L
-10.0,-10.0,-1.0,-10.0,-17.0,-10.0,-8.0,-18.0,-5.0,-3.0,-3.0,-8.0,-8.0,-10.0,-19.0,-7.0,0.0,-19.0,L
-9.0,-14.0,-2.0,-9.0,-16.0,-10.0,-7.0,-16.0,-6.0,1.0,-1.0,-13.0,-6.0,-8.0,-17.0,-8.0,-2.0,-18.0,Y
-10.0,-11.0,3.0,-5.0,-18.0,-3.0,-5.0,-7.0,-3.0,-7.0,-6.0,-12.0,-8.0,-8.0,-16.0,-7.0,-6.0,-18.0,N
-8.0,-9.0,11.0,-1.0,-19.0,1.0,-2.0,0.0,-4.0,-13.0,-14.0,-10.0,-11.0,-14.0,-15.0,-5.0,-6.0,-20.0,G
-7.0,-8.0,15.0,4.0,-17.0,2.0,-1.0,4.0,2.0,-17.0,-17.0,-9.0,-12.0,-14.0,-11.0,-3.0,-10.0,-21.0,R
-7.0,-9.0,1.0,-1.0,-17.0,1.0,-3.0,1.0,3.0,-14.0,-12.0,-11.0,-10.0,-3.0,-12.0,-5.0,-11.0,-11.0,Q
-10.0,-10.0,6.0,2.0,-19.0,1.0,-4.0,-1.0,1.0,-20.0,-17.0,-11.0,-14.0,-1.0,-15.0,-5.0,-11.0,-13.0,N
-8.0,-11.0,5.0,-1.0,-18.0,-5.0,-6.0,-7.0,-1.0,-17.0,-13.0,-11.0,-10.0,-3.0,-6.0,-4.0,-8.0,-13.0,Y
-6.0,-8.0,2.0,-3.0,-17.0,-5.0,-5.0,-11.0,2.0,-15.0,-11.0,-11.0,-7.0,0.0,-5.0,-4.0,-5.0,-12.0,N
-5.0,-7.0,-1.0,-7.0,-19.0,-5.0,-6.0,-14.0,-3.0,-15.0,-9.0,-11.0,-9.0,-4.0,-8.0,-3.0,2.0,-14.0,P
-3.0,-7.0,2.0,-4.0,-19.0,-5.0,-5.0,-1.0,-6.0,-18.0,-14.0,-10.0,-11.0,-14.0,-6.0,2.0,3.0,-22.0,Q
-2.0,-2.0,-4.0,-12.0,-14.0,-7.0,-8.0,-2.0,-5.0,-12.0,-11.0,-5.0,-9.0,-17.0,-6.0,1.0,3.0,-21.0,T
-7.0,-6.0,-10.0,-15.0,-16.0,-11.0,-13.0,-7.0,-6.0,-13.0,-13.0,-9.0,-13.0,-4.0,-19.0,-3.0,-2.0,-19.0,G
-10.0,-6.0,-9.0,-18.0,-16.0,-14.0,-18.0,-8.0,-8.0,-10.0,-12.0,-10.0,-15.0,-6.0,-20.0,-5.0,2.0,-20.0,I
-7.0,-10.0,-13.0,-20.0,-3.0,-17.0,-20.0,-9.0,-15.0,-8.0,-15.0,-13.0,-16.0,-7.0,-22.0,-10.0,-7.0,-20.0,F
-6.0,-6.0,-11.0,-18.0,-2.0,-13.0,-16.0,-18.0,-10.0,-6.0,-13.0,-8.0,-14.0,-6.0,-12.0,-10.0,-3.0,-19.0,T
-5.0,-9.0,-13.0,-19.0,-5.0,-16.0,-16.0,-18.0,-9.0,-4.0,-10.0,-13.0,-12.0,-4.0,-13.0,-11.0,-4.0,-18.0,C
0.0,-1.0,-9.0,-13.0,-4.0,-12.0,-12.0,-14.0,-8.0,-5.0,-10.0,-7.0,-13.0,-18.0,1.0,-7.0,-1.0,-21.0,E
-1.0,-8.0,-14.0,-14.0,-6.0,-14.0,-14.0,-5.0,-12.0,-12.0,-15.0,-9.0,-16.0,-21.0,-1.0,-9.0,-10.0,-22.0,V
-5.0,-2.0,-10.0,-13.0,-18.0,-12.0,-12.0,-5.0,-10.0,-8.0,-9.0,-6.0,-12.0,-16.0,0.0,-8.0,-7.0,-20.0,P
-9.0,-7.0,-15.0,-18.0,-19.0,-16.0,-17.0,-9.0,-12.0,-8.0,-9.0,-12.0,-13.0,-12.0,-12.0,-14.0,-13.0,-17.0,G
-11.0,-9.0,-14.0,-18.0,-19.0,-14.0,-18.0,-9.0,-10.0,-11.0,-9.0,-14.0,-14.0,-7.0,-12.0,-11.0,-13.0,-15.0,V
-16.0,-16.0,-18.0,-24.0,-20.0,-18.0,-22.0,-13.0,-11.0,-7.0,-7.0,-20.0,-12.0,7.0,-25.0,-15.0,-15.0,-12.0,Y
-13.0,-12.0,-15.0,-22.0,-17.0,-16.0,-19.0,-21.0,-9.0,-2.0,-3.0,-16.0,-9.0,10.0,-23.0,-9.0,-7.0,-11.0,Y
-12.0,-17.0,-18.0,-23.0,-19.0,-16.0,-20.0,-19.0,-6.0,-7.0,-5.0,-18.0,-11.0,15.0,-23.0,-10.0,-10.0,-9.0,F
-9.0,-14.0,-11.0,-15.0,-18.0,-11.0,-17.0,-16.0,3.0,-8.0,-6.0,-15.0,-10.0,12.0,-21.0,-5.0,-4.0,-12.0,A
-5.0,-14.0,-12.0,-15.0,-17.0,-13.0,-18.0,-16.0,-3.0,-4.0,-7.0,-15.0,-8.0,6.0,-21.0,-8.0,-4.0,-15.0,Y
-2.0,-11.0,-8.0,-10.0,-15.0,-8.0,-11.0,-13.0,6.0,-4.0,-7.0,-10.0,-8.0,-6.0,-18.0,-3.0,3.0,-17.0,H
-3.0,-12.0,-10.0,-10.0,-13.0,-7.0,-8.0,-15.0,6.0,-3.0,-5.0,-9.0,-5.0,-3.0,-18.0,-4.0,0.0,-16.0,V
-4.0,-5.0,-6.0,-5.0,-13.0,-4.0,-5.0,-13.0,8.0,-4.0,-7.0,-3.0,-5.0,-6.0,-15.0,-3.0,1.0,-11.0,H
-3.0,-2.0,-6.0,-7.0,-12.0,-4.0,-4.0,-8.0,3.0,-2.0,-4.0,-2.0,-2.0,-6.0,-10.0,-2.0,0.0,-10.0,C
-3.0,2.0,-3.0,-5.0,-9.0,0.0,0.0,-3.0,7.0,-9.0,-7.0,3.0,-5.0,-7.0,-8.0,1.0,2.0,-2.0,K
-1.0,2.0,2.0,-2.0,-10.0,0.0,1.0,-2.0,6.0,-13.0,-11.0,4.0,-6.0,-7.0,-2.0,1.0,-1.0,-2.0,G
-2.0,1.0,0.0,-4.0,-12.0,-2.0,-2.0,0.0,5.0,-10.0,-9.0,0.0,-5.0,-9.0,-3.0,-3.0,-2.0,-3.0,G
-2.0,-1.0,-2.0,-7.0,-3.0,0.0,-1.0,-3.0,1.0,-10.0,-10.0,0.0,-3.0,-13.0,-5.0,-1.0,0.0,-1.0,N
0.0,-6.0,-8.0,-11.0,-2.0,-4.0,-3.0,-4.0,-6.0,-5.0,-7.0,-2.0,-4.0,-10.0,-9.0,-4.0,-2.0,-2.0,V
-1.0,-10.0,-5.0,-8.0,-6.0,-3.0,-3.0,-4.0,-3.0,-4.0,-6.0,-5.0,-3.0,-7.0,-9.0,-2.0,-3.0,-9.0,W
-3.0,-12.0,-13.0,-16.0,-5.0,-6.0,-10.0,-7.0,-12.0,3.0,3.0,-9.0,0.0,-4.0,-17.0,-6.0,-6.0,-9.0,V
-4.0,-10.0,-11.0,-16.0,-2.0,-6.0,-12.0,-10.0,-11.0,0.0,1.0,-9.0,4.0,-1.0,-17.0,-4.0,-8.0,-8.0,A
-4.0,-8.0,-11.0,-16.0,-10.0,-8.0,-13.0,-10.0,-7.0,2.0,4.0,-8.0,3.0,1.0,-15.0,-4.0,-10.0,-17.0,L
-7.0,-4.0,-1.0,-10.0,-12.0,-6.0,-11.0,-10.0,-5.0,-5.0,-2.0,-5.0,0.0,-4.0,-15.0,0.0,-10.0,-18.0,F
-9.0,0.0,0.0,-10.0,-13.0,-9.0,-10.0,-7.0,-10.0,-8.0,-5.0,-4.0,-3.0,-8.0,-16.0,-3.0,-10.0,-19.0,K
-7.0,5.0,5.0,-5.0,-13.0,-2.0,-3.0,-4.0,-3.0,-11.0,-12.0,1.0,-4.0,-10.0,-13.0,1.0,-7.0,-13.0,N
-5.0,5.0,7.0,-1.0,-17.0,3.0,1.0,-1.0,2.0,-13.0,-15.0,5.0,-12.0,-14.0,-5.0,2.0,-6.0,-13.0,N
-4.0,5.0,7.0,-1.0,-17.0,4.0,0.0,-1.0,-2.0,-11.0,-15.0,4.0,-10.0,-17.0,-7.0,1.0,-5.0,-14.0,E
-1.0,3.0,-2.0,-7.0,-15.0,2.0,-2.0,-4.0,-3.0,-4.0,-8.0,1.0,-4.0,-11.0,-7.0,-3.0,-4.0,-12.0,P
1.0,2.0,-6.0,-9.0,-13.0,4.0,-3.0,-9.0,0.0,1.0,-4.0,1.0,-1.0,-7.0,-4.0,-1.0,-3.0,-10.0,M
3.0,0.0,-8.0,-11.0,-12.0,-1.0,-7.0,-9.0,-5.0,0.0,-2.0,0.0,0.0,-4.0,-2.0,0.0,0.0,-15.0,M
0.0,2.0,-11.0,-14.0,-6.0,-5.0,-6.0,-12.0,-4.0,1.0,-1.0,-2.0,0.0,4.0,-10.0,-3.0,-2.0,-13.0,Y
3.0,-4.0,-10.0,-7.0,2.0,-8.0,-4.0,-11.0,-5.0,0.0,-4.0,-6.0,-4.0,6.0,-10.0,0.0,-2.0,-13.0,T
1.0,-3.0,-6.0,-1.0,0.0,-1.0,1.0,-8.0,-4.0,-6.0,-10.0,-3.0,-9.0,4.0,-10.0,2.0,0.0,-13.0,Y
0.0,-6.0,-3.0,2.0,-1.0,-3.0,1.0,-10.0,-3.0,-8.0,-10.0,-5.0,-10.0,4.0,-9.0,1.0,0.0,-13.0,D
-1.0,-4.0,-1.0,3.0,-2.0,1.0,2.0,-7.0,-2.0,-8.0,-12.0,-4.0,-8.0,2.0,-10.0,2.0,-2.0,-13.0,E
1.0,-4.0,2.0,9.0,-8.0,4.0,2.0,-2.0,-6.0,-10.0,-13.0,-1.0,-8.0,-5.0,-6.0,4.0,1.0,-15.0,Y
-3.0,0.0,5.0,4.0,-16.0,8.0,2.0,4.0,-5.0,-13.0,-13.0,2.0,-7.0,-7.0,-3.0,1.0,0.0,-14.0,K
-3.0,-1.0,6.0,3.0,-12.0,3.0,1.0,2.0,-5.0,-11.0,-10.0,1.0,-6.0,-5.0,-3.0,3.0,1.0,-9.0,K
-4.0,2.0,3.0,-2.0,-12.0,2.0,0.0,3.0,-4.0,-7.0,-8.0,2.0,-5.0,-3.0,-3.0,2.0,-1.0,-9.0,G
-7.0,3.0,2.0,4.0,-13.0,3.0,4.0,0.0,-4.0,-10.0,-9.0,1.0,-5.0,-6.0,-5.0,-1.0,-4.0,-10.0,F
-6.0,0.0,0.0,-2.0,-13.0,6.0,2.0,-3.0,-3.0,-8.0,-8.0,-3.0,-5.0,-6.0,-6.0,-2.0,-3.0,-10.0,L
-1.0,-4.0,-3.0,-4.0,-12.0,2.0,0.0,-7.0,-4.0,-7.0,-4.0,-6.0,-4.0,-4.0,-8.0,-1.0,0.0,-10.0,D
1.0,-5.0,-7.0,-7.0,-15.0,1.0,-2.0,-8.0,-5.0,-9.0,-7.0,-7.0,-5.0,-9.0,-8.0,3.0,1.0,-17.0,Q
1.0,-9.0,-3.0,-6.0,-16.0,4.0,-4.0,-1.0,-11.0,-15.0,-9.0,-8.0,-7.0,-11.0,-13.0,3.0,2.0,-19.0,A
2.0,-14.0,-2.0,-10.0,-15.0,-1.0,-8.0,4.0,-6.0,-14.0,-8.0,-10.0,-8.0,-7.0,-13.0,8.0,3.0,-19.0,S
5.0,-15.0,-3.0,-11.0,-14.0,-8.0,-10.0,3.0,-10.0,-12.0,-4.0,-11.0,-5.0,-7.0,-15.0,8.0,3.0,-20.0,G
-1.0,-16.0,-6.0,-13.0,-15.0,-9.0,-12.0,-2.0,-11.0,-6.0,-2.0,-13.0,1.0,-8.0,-17.0,5.0,1.0,-21.0,S
-3.0,-17.0,-9.0,-16.0,-15.0,-9.0,-15.0,-5.0,-12.0,0.0,7.0,-15.0,5.0,-4.0,-18.0,-5.0,-5.0,-19.0,A
-3.0,-13.0,-13.0,-14.0,-15.0,-7.0,-9.0,-11.0,-5.0,0.0,7.0,-12.0,6.0,-7.0,-12.0,-6.0,-6.0,-18.0,V
-6.0,-14.0,-19.0,-20.0,-16.0,-9.0,-13.0,-20.0,-13.0,2.0,15.0,-15.0,7.0,-9.0,-14.0,-15.0,-8.0,-18.0,L
-9.0,-10.0,-15.0,-15.0,-18.0,-3.0,-7.0,-20.0,-8.0,-2.0,10.0,-10.0,5.0,-10.0,-13.0,-14.0,-9.0,-18.0,L
-6.0,-5.0,-13.0,-12.0,-18.0,2.0,-2.0,-18.0,-6.0,-8.0,6.0,-4.0,-2.0,-10.0,-7.0,-11.0,-9.0,-17.0,L
-7.0,-5.0,-6.0,-8.0,-20.0,3.0,3.0,-7.0,-5.0,-16.0,-5.0,-3.0,-8.0,-15.0,-7.0,-9.0,-9.0,-19.0,R
-9.0,-9.0,-6.0,-1.0,-22.0,1.0,3.0,-10.0,-12.0,-18.0,-10.0,-6.0,-11.0,-18.0,-13.0,-8.0,-10.0,-22.0,P
-5.0,-2.0,-1.0,4.0,-22.0,9.0,11.0,-6.0,-9.0,-21.0,-20.0,1.0,-16.0,-20.0,-11.0,-4.0,-6.0,-22.0,G
-5.0,-8.0,-7.0,-2.0,-21.0,2.0,3.0,-5.0,-15.0,-16.0,-18.0,-5.0,-17.0,-20.0,-14.0,-8.0,-8.0,-23.0,D
-11.0,-14.0,-5.0,-6.0,-16.0,-4.0,-3.0,-7.0,-11.0,-19.0,-19.0,-12.0,-19.0,-15.0,-22.0,-11.0,-12.0,-9.0,Q
-12.0,-14.0,-12.0,-10.0,-14.0,-7.0,-9.0,-18.0,-13.0,-11.0,-8.0,-13.0,-13.0,-9.0,-23.0,-13.0,-12.0,-7.0,V
-9.0,-8.0,-13.0,-17.0,-13.0,-4.0,-9.0,-15.0,-10.0,-9.0,-6.0,-9.0,-11.0,-7.0,-22.0,-13.0,-11.0,-5.0,F
-9.0,-13.0,-16.0,-20.0,-11.0,-11.0,-15.0,-17.0,-11.0,-4.0,2.0,-12.0,-5.0,-4.0,-20.0,-14.0,-14.0,-4.0,L
-10.0,-9.0,-12.0,-13.0,-10.0,-7.0,-10.0,-16.0,-8.0,-7.0,1.0,-7.0,-4.0,-1.0,-13.0,-11.0,-11.0,-1.0,Q
-6.0,-4.0,-11.0,-7.0,-14.0,-2.0,-5.0,-8.0,-11.0,-4.0,2.0,-2.0,0.0,-5.0,-6.0,-8.0,-7.0,-14.0,M
-3.0,0.0,-5.0,-2.0,-14.0,3.0,2.0,0.0,-7.0,-9.0,-6.0,3.0,-2.0,-9.0,-3.0,-4.0,-5.0,-14.0,P
-3.0,-1.0,-3.0,0.0,-12.0,1.0,0.0,0.0,-6.0,-7.0,-4.0,3.0,1.0,-8.0,-2.0,-3.0,-2.0,-13.0,S
-3.0,2.0,0.0,4.0,-12.0,4.0,4.0,6.0,-3.0,-9.0,-10.0,3.0,-4.0,-7.0,-3.0,-1.0,-1.0,-8.0,E
-3.0,4.0,5.0,3.0,-13.0,4.0,4.0,6.0,1.0,-10.0,-11.0,2.0,-5.0,-10.0,-4.0,0.0,-1.0,-9.0,Q
-1.0,3.0,4.0,2.0,-13.0,1.0,2.0,7.0,0.0,-9.0,-13.0,0.0,-7.0,-12.0,-5.0,1.0,-1.0,-10.0,A
-1.0,1.0,3.0,0.0,-12.0,-1.0,0.0,4.0,-1.0,-4.0,-8.0,-1.0,-5.0,-10.0,-4.0,-1.0,-1.0,-10.0,A
-1.0,-4.0,0.0,-6.0,-12.0,-4.0,-4.0,1.0,-2.0,-1.0,-5.0,-5.0,-4.0,-4.0,-4.0,-3.0,-2.0,-8.0,G
0.0,-6.0,0.0,-7.0,-12.0,-4.0,-6.0,1.0,0.0,-2.0,-4.0,-4.0,-2.0,-6.0,-3.0,-2.0,-1.0,-13.0,L
0.0,-7.0,-3.0,-6.0,-12.0,-6.0,-7.0,5.0,-4.0,-1.0,-3.0,-5.0,-1.0,-6.0,-4.0,0.0,-3.0,-13.0,Y
-1.0,-7.0,-2.0,-5.0,-13.0,-3.0,-2.0,2.0,-3.0,-2.0,-3.0,-3.0,-1.0,-6.0,-5.0,1.0,-2.0,-13.0,A
-2.0,-6.0,-2.0,-2.0,-15.0,-2.0,0.0,3.0,0.0,-7.0,-7.0,-3.0,-4.0,-7.0,-3.0,2.0,-1.0,-5.0,G
0.0,-5.0,1.0,2.0,-15.0,-2.0,1.0,10.0,-3.0,-9.0,-11.0,0.0,-7.0,-13.0,2.0,4.0,0.0,-8.0,Q
-3.0,-6.0,3.0,6.0,-17.0,-2.0,1.0,8.0,-2.0,-8.0,-11.0,-1.0,-9.0,-12.0,4.0,2.0,-2.0,-7.0,Y
-1.0,-5.0,1.0,2.0,-16.0,-2.0,0.0,3.0,-2.0,-7.0,-12.0,-1.0,-10.0,-12.0,4.0,4.0,2.0,-8.0,V
-1.0,-6.0,-2.0,0.0,-15.0,-3.0,-5.0,3.0,-4.0,-3.0,-10.0,-3.0,-7.0,-11.0,3.0,3.0,6.0,-8.0,H
-2.0,-7.0,-7.0,-7.0,-16.0,-8.0,-10.0,-3.0,-9.0,-3.0,-10.0,-8.0,-7.0,0.0,-4.0,-1.0,2.0,-15.0,S
-3.0,-7.0,-8.0,-9.0,-16.0,-9.0,-10.0,-5.0,-9.0,-6.0,-11.0,-9.0,-8.0,2.0,-6.0,4.0,3.0,-15.0,S
-3.0,-10.0,-12.0,-16.0,-17.0,-13.0,-14.0,2.0,-16.0,-11.0,-13.0,-12.0,-11.0,-2.0,-12.0,2.0,1.0,-18.0,F
-4.0,-15.0,-15.0,-18.0,-19.0,-15.0,-16.0,3.0,-12.0,-13.0,-12.0,-15.0,-11.0,8.0,-16.0,-5.0,-3.0,-15.0,S
-7.0,-16.0,-17.0,-20.0,-20.0,-18.0,-15.0,-3.0,-13.0,-15.0,-6.0,-15.0,-11.0,8.0,-12.0,-9.0,-10.0,-15.0,G
-7.0,-17.0,-15.0,-18.0,-17.0,-16.0,-15.0,3.0,-13.0,-9.0,-1.0,-11.0,-7.0,-2.0,-9.0,-7.0,-8.0,-16.0,Y
-8.0,-16.0,-17.0,-19.0,-17.0,-15.0,-14.0,-1.0,-11.0,-7.0,1.0,-10.0,-6.0,3.0,-13.0,-12.0,-10.0,-13.0,L
-5.0,-10.0,-14.0,-13.0,-14.0,-11.0,-9.0,-7.0,-4.0,-4.0,1.0,-6.0,-3.0,5.0,-6.0,-8.0,-7.0,-11.0,L
-5.0,-7.0,-11.0,-8.0,-12.0,-6.0,-4.0,-8.0,-4.0,-3.0,3.0,-1.0,1.0,-4.0,0.0,-5.0,-7.0,-13.0,Y
-1.0,-4.0,-8.0,-5.0,-12.0,-4.0,-2.0,-3.0,-2.0,-5.0,-5.0,1.0,-2.0,-5.0,2.0,-1.0,-3.0,-14.0,P
